Time,?c1,Y2(),Y1()
2.78521155602,100000,652,1117
2.78822839984,100000,651,1145
2.79123763462,100000,659,1156
2.79424816704,100000,676,1174
2.79724836762,100000,664,1188
2.80031734272,100000,671,1194
2.80335516939,100000,682,1192
2.80641844145,100000,681,1186
2.80942678879,100000,674,1209
2.81243231839,100000,681,1206
2.81543312121,100000,682,1226
2.81845689907,100000,697,1237
2.8214973904,100000,698,1255
2.82451686966,100000,712,1248
2.82757369379,100000,707,1267
2.8306125056,100000,706,1265
2.83361662634,100000,711,1264
2.83663849327,100000,723,1280
2.83965346038,100000,737,1289
2.84266592586,100000,734,1301
2.84567976869,100000,738,1307
2.84868696648,100000,735,1321
2.85173632842,100000,729,1324
2.85476346984,100000,743,1340
2.85779434153,100000,741,1351
2.86081290065,100000,739,1346
2.86382111749,100000,748,1338
2.86685247185,100000,757,1370
2.86989217391,100000,766,1388
2.87290225335,100000,769,1402
2.87595524736,100000,780,1399
2.87897991929,100000,779,1414
2.88198051706,100000,801,1408
2.88499334237,100000,804,1413
2.88799403265,100000,824,1400
2.89100089571,100000,822,1411
2.89401671674,100000,844,1411
2.89706137118,100000,844,1406
2.90007826391,100000,860,1420
2.90315556818,100000,872,1420
2.90616807331,100000,873,1431
2.90917514198,100000,875,1419
2.91219634623,100000,867,1448
2.91520289111,100000,871,1436
2.91820467425,100000,884,1430
2.92127360352,100000,876,1431
2.92427540734,100000,889,1421
2.92731662029,100000,907,1419
2.93033913768,100000,926,1412
2.93340720278,100000,938,1430
2.93641463094,100000,937,1434
2.93943493429,100000,949,1438
2.94243778606,100000,958,1435
2.94544135405,100000,969,1447
2.94844525354,100000,998,1430
2.95145159593,100000,1015,1432
2.95445247208,100000,1023,1441
2.9574776538,100000,1027,1449
2.96048229502,100000,1044,1433
2.96349133608,100000,1053,1403
2.96654859271,100000,1072,1385
2.96954883519,100000,1074,1397
2.97255558793,100000,1076,1411
2.97556324725,100000,1082,1418
2.97859980685,100000,1118,1412
2.98161778322,100000,1120,1425
2.98465359834,100000,1146,1403
2.98767780631,100000,1148,1416
2.99068463326,100000,1148,1423
2.99369031149,100000,1166,1418
2.99673488323,100000,1188,1395
2.99975158305,100000,1195,1382
3.00277173064,100000,1204,1403
3.00577885724,100000,1218,1411
3.0087887995,100000,1222,1404
3.01183602862,100000,1245,1405
3.01484727798,100000,1266,1373
3.01785731999,100000,1282,1356
3.02092353771,100000,1295,1336
3.02393958568,100000,1303,1298
3.02698938136,100000,1321,1248
3.03000661713,100000,1333,1227
3.03306452412,100000,1313,1229
3.03608610436,100000,1328,1200
3.03915147466,100000,1342,1188
3.04216962866,100000,1359,1164
3.0451770635,100000,1353,1139
3.04821838384,100000,1358,1130
3.05124818599,100000,1375,1104
3.05425172024,100000,1364,1094
3.05726918686,100000,1369,1101
3.06027870897,100000,1373,1084
3.06331966155,100000,1375,1072
3.06632484153,100000,1372,1062
3.06932521804,100000,1365,1056
3.07235887632,100000,1377,1032
3.07537516031,100000,1385,1013
3.07837594125,100000,1391,1002
3.08139454744,100000,1373,1000
3.08439668685,100000,1365,996
3.08740657804,100000,1373,959
3.09040952565,100000,1355,975
3.09342630998,100000,1341,968
3.09642671953,100000,1337,962
3.09944191813,100000,1331,956
3.10246763015,100000,1337,940
3.10549503822,100000,1340,921
3.10854628401,100000,1330,919
3.11154644574,100000,1315,911
3.11456437272,100000,1313,899
3.11756750394,100000,1304,891
3.12057392044,100000,1297,896
3.1236002766,100000,1286,893
3.12661909557,100000,1297,876
3.12973266495,100000,1285,873
3.1327347232,100000,1292,846
3.13573854436,100000,1290,835
3.13878545297,100000,1293,817
3.14179234533,100000,1292,806
3.14483861537,100000,1300,803
3.14786712374,100000,1289,805
3.15089147245,100000,1277,807
3.15391088103,100000,1267,809
3.15693844489,100000,1252,796
3.16002102463,100000,1255,781
3.16302814197,100000,1251,770
3.1660294857,100000,1245,764
3.16904773611,100000,1235,748
3.17209593165,100000,1224,746
3.1751141662,100000,1213,733
3.17816453299,100000,1198,722
3.18116697625,100000,1184,737
3.18416780465,100000,1182,732
3.1872093672,100000,1160,737
3.19023760278,100000,1156,740
3.19331036684,100000,1139,746
3.19631043344,100000,1135,733
3.19934750517,100000,1129,729
3.20241679951,100000,1126,725
3.2054512998,100000,1127,730
3.20847302128,100000,1122,707
3.21148196552,100000,1115,690
3.21448367291,100000,1116,676
3.21748557279,100000,1105,659
3.22051384971,100000,1094,651
3.22353979189,100000,1083,641
3.22664932973,100000,1078,640
3.22966571927,100000,1066,629
3.23269419183,100000,1054,632
3.23573407013,100000,1046,620
3.23879350099,100000,1031,625
3.24181977441,100000,1024,629
3.24484904569,100000,1021,632
3.2479065577,100000,1022,631
3.25093384045,100000,1014,616
3.25395858889,100000,1005,622
3.25696859322,100000,998,624
3.26001234139,100000,989,611
3.26302557616,100000,976,607
3.26609266561,100000,965,598
3.26909622668,100000,958,589
3.27213969898,100000,941,583
3.27516470934,100000,916,571
3.27819147195,100000,908,577
3.28122024743,100000,895,573
3.28422584974,100000,887,579
3.28729742913,100000,885,577
3.29030076389,100000,873,582
3.29330362509,100000,851,595
3.29631485884,100000,830,596
3.29934620541,100000,832,595
3.3023623095,100000,827,603
3.30539185402,100000,822,609
3.30840008433,100000,810,613
3.31148442407,100000,792,630
3.31448701882,100000,790,634
3.31750242202,100000,771,645
3.32061149651,100000,768,647
3.32361207255,100000,771,661
3.32662016655,100000,765,662
3.32963284452,100000,756,677
3.33263961974,100000,746,682
3.33565807585,100000,741,701
3.33866559266,100000,740,711
3.34167299194,100000,730,713
3.3446837652,100000,718,723
3.34769143815,100000,714,723
3.35072640176,100000,711,725
3.35373701472,100000,702,751
3.35673863994,100000,698,755
3.3597897951,100000,684,779
3.36279904663,100000,689,783
3.36583181137,100000,682,793
3.36883978659,100000,690,783
3.37186573138,100000,683,791
3.37487868273,100000,681,803
3.37790066583,100000,675,820
3.380910427,100000,674,834
3.38396495602,100000,674,837
3.38700733497,100000,669,864
3.39000899699,100000,658,873
3.3930724351,100000,659,887
3.39611425604,100000,662,910
3.3991150626,100000,676,894
3.40218654092,100000,675,893
3.40519544418,100000,675,901
3.40824042933,100000,664,902
3.41126540085,100000,668,916
3.41427489328,100000,663,933
3.41729576293,100000,666,936
3.42030181678,100000,673,934
3.42337232793,100000,673,950
3.42637435826,100000,685,949
3.42937505479,100000,685,956
3.43240846647,100000,687,957
3.43542575972,100000,691,973
3.43842946214,100000,672,1003
3.44143851474,100000,674,1012
3.44444548869,100000,669,1034
3.44748445012,100000,661,1053
3.45049598562,100000,656,1053
3.45352438195,100000,661,1061
3.45657038634,100000,649,1073
3.45957170449,100000,652,1081
3.46261998629,100000,655,1107
3.46562984904,100000,669,1108
3.46864221875,100000,670,1128
3.47165603801,100000,685,1123
3.47466356015,100000,683,1139
3.47768587818,100000,683,1157
3.48069321924,100000,689,1170
3.48373612036,100000,685,1192
3.48681586333,100000,686,1200
3.48982700583,100000,695,1192
3.49283147902,100000,701,1190
3.49584991645,100000,706,1187
3.49886694897,100000,699,1177
3.50188203056,100000,707,1191
3.50494574316,100000,704,1202
3.50796160788,100000,703,1205
3.5109964859,100000,708,1219
3.51400111097,100000,716,1229
3.51700973924,100000,720,1257
3.52003228354,100000,713,1284
3.5230709261,100000,721,1298
3.52607721451,100000,731,1309
3.52909792539,100000,734,1309
3.53210834214,100000,729,1315
3.53515129818,100000,741,1325
3.53816974239,100000,749,1328
3.54118550353,100000,759,1336
3.54419816593,100000,765,1362
3.54722977261,100000,778,1386
3.55024007491,100000,786,1404
3.55325453609,100000,795,1405
3.5562573422,100000,807,1423
3.55926237407,100000,820,1427
3.56229466462,100000,833,1437
3.56531180633,100000,835,1454
3.56832059169,100000,846,1461
3.5713213922,100000,875,1467
3.57433819055,100000,900,1476
3.57734114176,100000,904,1488
3.58035856149,100000,896,1525
3.58336479557,100000,909,1527
3.58640599078,100000,928,1530
3.58942532316,100000,939,1526
3.59244149334,100000,942,1544
3.59546061338,100000,964,1523
3.59846412505,100000,982,1540
3.60150126757,100000,989,1554
3.60452528677,100000,999,1576
3.60753509336,100000,1019,1559
3.61055337086,100000,1032,1567
3.61355423964,100000,1051,1576
3.61656260337,100000,1077,1581
3.61957493769,100000,1085,1577
3.62258500131,100000,1103,1565
3.62559131778,100000,1124,1560
3.62859411361,100000,1161,1524
3.63163968537,100000,1172,1520
3.63464478729,100000,1191,1514
3.6376664183,100000,1205,1503
3.6406714069,100000,1236,1488
3.64367650436,100000,1241,1478
3.64668403922,100000,1264,1443
3.64969514281,100000,1307,1408
3.65270959782,100000,1322,1402
3.65571535338,100000,1337,1385
3.65872299586,100000,1363,1380
3.66174302561,100000,1369,1370
3.66475753693,100000,1378,1339
3.66775951737,100000,1390,1314
3.67079587733,100000,1408,1282
3.67379750625,100000,1418,1254
3.67680032057,100000,1424,1249
3.67981613898,100000,1452,1216
3.68282145366,100000,1455,1188
3.68582971484,100000,1458,1178
3.68884144589,100000,1466,1134
3.69184569094,100000,1458,1139
3.69489087814,100000,1456,1140
3.6979123661,100000,1459,1138
3.70091678824,100000,1450,1134
3.70394539359,100000,1445,1128
3.70695415882,100000,1460,1096
3.70995461868,100000,1465,1078
3.71296246472,100000,1465,1062
3.71596890594,100000,1459,1047
3.71900291631,100000,1463,1033
3.72201944835,100000,1465,1021
3.72505319865,100000,1463,1020
3.72807771168,100000,1457,1016
3.73116754077,100000,1436,1021
3.73417000977,100000,1437,1019
3.73717895748,100000,1435,999
3.74025573651,100000,1430,987
3.74325746879,100000,1431,982
3.74626109837,100000,1435,955
3.74926246544,100000,1439,942
3.75229577147,100000,1431,929
3.75529975769,100000,1429,919
3.75831131304,100000,1418,901
3.76131269436,100000,1410,902
3.76434524782,100000,1415,880
3.76735336804,100000,1408,885
3.77040808559,100000,1422,857
3.77342551815,100000,1404,848
3.7764277362,100000,1396,832
3.77943163773,100000,1385,823
3.78244503271,100000,1377,816
3.78546660199,100000,1351,818
3.78847593203,100000,1349,793
3.79152432365,100000,1353,766
3.79453498824,100000,1331,763
3.79757055161,100000,1325,758
3.80058363582,100000,1328,753
3.80359554453,100000,1310,738
3.80660727708,100000,1300,729
3.80963887657,100000,1291,706
3.81265285958,100000,1289,693
3.81567538755,100000,1274,679
3.81867904254,100000,1259,683
3.82171778943,100000,1254,667
3.82473083042,100000,1240,668
3.82774441527,100000,1220,659
3.83074452137,100000,1224,657
3.83378807667,100000,1203,656
3.83679090389,100000,1198,656
3.83980085866,100000,1191,643
3.84280295185,100000,1186,617
3.84581460485,100000,1162,633
3.84886058874,100000,1138,641
3.85188089018,100000,1126,635
3.85491352442,100000,1110,626
3.85796444856,100000,1103,628
3.86098739151,100000,1081,628
3.86400052999,100000,1060,631
3.86702220222,100000,1050,631
3.87002545134,100000,1047,623
3.87302752559,100000,1026,613
3.87604542102,100000,1018,607
3.87912147064,100000,1010,594
3.88226461143,100000,991,598
3.88527355655,100000,979,594
3.88828806152,100000,966,588
3.89135039459,100000,945,596
3.89437983894,100000,944,603
3.89738032477,100000,934,602
3.90039165598,100000,923,599
3.90343920771,100000,899,605
3.90648771563,100000,888,622
3.90951728137,100000,882,638
3.91254928697,100000,873,644
3.91556592952,100000,871,656
3.91857419957,100000,850,654
3.92158301043,100000,846,652
3.92460173294,100000,832,662
3.92762159918,100000,819,670
3.93067673819,100000,800,669
3.93367749082,100000,796,671
3.93672947943,100000,788,692
3.93975469984,100000,772,699
3.94282011289,100000,767,697
3.94587374073,100000,758,716
3.94889494447,100000,743,711
3.95191919868,100000,738,722
3.9549468293,100000,733,729
3.95796489599,100000,727,743
3.96098190272,100000,717,751
3.9640820408,100000,709,753
3.96710010587,100000,712,764
3.97017478251,100000,703,767
3.97317764001,100000,698,771
3.9761798089,100000,695,780
3.97918691093,100000,686,796
3.9821931785,100000,685,817
3.98523596855,100000,681,829
3.98834154027,100000,675,852
3.99145317145,100000,678,866
3.99445656428,100000,671,884
3.99746085258,100000,676,909
4.00046121985,100000,666,915
4.00351409538,100000,658,923
4.00662363371,100000,650,921
4.00969982365,100000,632,947
4.01271755576,100000,640,944
4.0157199738,100000,628,948
4.01872397252,100000,629,966
4.02173540047,100000,630,960
4.02476704302,100000,629,976
4.02776881382,100000,617,979
4.03076951799,100000,616,985
4.03377995944,100000,613,1011
4.03684978635,100000,604,1033
4.03985979659,100000,598,1048
4.04287494082,100000,600,1049
4.04593705259,100000,595,1061
4.04894067961,100000,607,1077
4.05195253687,100000,602,1094
4.05497344161,100000,612,1101
4.0579769542,100000,620,1108
4.06100929991,100000,625,1100
4.06401554061,100000,624,1103
4.06704668317,100000,629,1094
4.0700965326,100000,625,1105
4.07318390252,100000,626,1108
4.07621990946,100000,632,1105
4.07922441714,100000,632,1081
4.08222454937,100000,629,1099
4.08526229062,100000,632,1109
4.08826807247,100000,634,1120
4.09127062397,100000,632,1141
4.09427300999,100000,640,1167
4.09727311596,100000,638,1185
4.10028922518,100000,638,1215
4.10332840166,100000,652,1215
4.10632899795,100000,659,1221
4.10933976381,100000,654,1248
4.11236233597,100000,655,1264
4.11536293277,100000,666,1274
4.11837656388,100000,671,1288
4.12141111113,100000,698,1310
4.12443340866,100000,707,1331
4.12743442766,100000,730,1319
4.13045119817,100000,729,1334
4.13346707173,100000,728,1348
4.13647345244,100000,737,1341
4.13951086432,100000,724,1360
4.14252325697,100000,726,1379
4.14553467037,100000,727,1374
4.1485363759,100000,735,1392
4.15155456825,100000,748,1405
4.1545589891,100000,755,1435
4.15757026669,100000,767,1460
4.16058109527,100000,787,1469
4.16359116989,100000,799,1467
4.16660439989,100000,817,1486
4.16962719081,100000,828,1510
4.17263468823,100000,830,1529
4.17567529536,100000,852,1544
4.17869186898,100000,873,1547
4.18169601368,100000,895,1557
4.18470433103,100000,914,1558
4.18771656125,100000,931,1558
4.19071900315,100000,934,1548
4.19376435015,100000,940,1563
4.19676592099,100000,945,1573
4.19977688611,100000,953,1581
4.20278181067,100000,964,1572
4.20578270494,100000,987,1567
4.20881637421,100000,999,1561
4.21184931101,100000,1021,1551
4.21485327494,100000,1033,1524
4.21786022812,100000,1041,1550
4.22087621201,100000,1058,1536
4.22388380145,100000,1070,1540
4.22691859489,100000,1081,1560
4.22992193854,100000,1098,1553
4.23293380383,100000,1120,1547
4.23595628707,100000,1152,1531
4.23895960536,100000,1175,1512
4.2419817081,100000,1203,1480
4.24503245339,100000,1222,1467
4.24805173533,100000,1231,1453
4.25105315154,100000,1233,1452
4.25405747569,100000,1262,1454
4.25707061297,100000,1291,1452
4.26007855222,100000,1312,1421
4.26310024003,100000,1324,1438
4.26610173594,100000,1359,1416
4.26912550992,100000,1382,1406
4.27213535946,100000,1413,1369
4.27513835263,100000,1425,1374
4.27814921206,100000,1447,1341
4.28115145188,100000,1469,1318
4.28417673297,100000,1482,1286
4.28718194028,100000,1491,1260
4.29020945105,100000,1492,1269
4.29321857952,100000,1488,1275
4.29625498698,100000,1525,1219
4.29927161064,100000,1529,1191
4.30228555113,100000,1547,1163
4.30531267826,100000,1545,1155
4.30832156793,100000,1556,1131
4.31132647225,100000,1568,1110
4.31433115065,100000,1557,1088
4.3173330865,100000,1569,1043
4.3203387069,100000,1567,1020
4.32336884399,100000,1568,973
4.32637243986,100000,1574,977
4.32939221999,100000,1570,963
4.33242565793,100000,1568,954
4.33542582382,100000,1560,942
4.33843837558,100000,1543,946
4.34144725247,100000,1539,913
4.34446494231,100000,1544,899
4.34747021707,100000,1539,886
4.35048874967,100000,1544,869
4.35349353137,100000,1548,866
4.35650791967,100000,1547,836
4.35950854193,100000,1532,827
4.36253645685,100000,1529,825
4.36555024341,100000,1516,807
4.36857947568,100000,1506,788
4.37158431389,100000,1502,778
4.37459482081,100000,1492,756
4.37762722485,100000,1486,730
4.38063048684,100000,1474,707
4.38364457131,100000,1456,701
4.38665237273,100000,1447,687
4.38965732437,100000,1444,675
4.39266594184,100000,1439,654
4.39568307093,100000,1409,653
4.39869251387,100000,1395,653
4.40186928092,100000,1378,643
4.40493981252,100000,1358,632
4.40797953976,100000,1346,625
4.41100813652,100000,1333,637
4.41402625237,100000,1306,642
4.41708609163,100000,1288,640
4.42011339093,100000,1267,621
4.42311345086,100000,1250,596
4.42613019198,100000,1234,593
4.42926897145,100000,1230,580
4.43228353558,100000,1217,573
4.43531803526,100000,1201,561
4.43834263981,100000,1187,559
4.44142221302,100000,1177,547
4.44444267636,100000,1154,529
4.44749739039,100000,1135,530
4.45051313917,100000,1119,531
4.45356353177,100000,1105,537
4.45660813694,100000,1093,529
4.45961824226,100000,1083,523
4.46263596487,100000,1056,532
4.46571306661,100000,1037,530
4.46871914439,100000,1019,535
4.47179024892,100000,1014,530
4.47484345956,100000,1000,527
4.47787279719,100000,993,511
4.48088247413,100000,975,512
4.48391050775,100000,979,514
4.48691166631,100000,970,518
4.48994058548,100000,956,515
4.49295354824,100000,930,522
4.49603211036,100000,923,519
4.49909034392,100000,911,519
4.50209874756,100000,896,519
4.50514570094,100000,887,521
4.50818562689,100000,868,520
4.51125107016,100000,857,517
4.5142516605,100000,839,512
