Time,X1,X2,Y1,Y2,Y3
1.82092371662,1,1,1588,445,2651
1.82152491222,1,1,1636,449,2717
1.82212599257,1,1,1657,441,2772
1.82272891839,1,1,1685,451,2818
1.82333551669,1,1,1707,444,2871
1.82393690251,1,1,1757,434,2957
1.8245373882,1,1,1798,428,3032
1.82513830845,1,1,1838,440,3090
1.82574048512,1,1,1873,437,3158
1.82634601833,1,1,1933,447,3224
1.82695003545,1,1,1964,457,3287
1.82755197963,1,1,1993,442,3387
1.82816262224,1,1,2066,456,3486
1.82876664678,1,1,2096,446,3574
1.82937126909,1,1,2135,456,3649
1.82997165355,1,1,2176,445,3743
1.83057615285,1,1,2197,446,3811
1.83117664368,1,1,2250,449,3885
1.83177849827,1,1,2295,463,3964
1.83238010803,1,1,2375,481,4064
1.8329803977,1,1,2407,489,4134
1.83358146217,1,1,2445,498,4209
1.83418152396,1,1,2466,486,4300
1.83478279127,1,1,2479,467,4374
1.83538771053,1,1,2529,465,4462
1.83598876242,1,1,2564,461,4555
1.83659048181,1,1,2584,428,4656
1.83719306244,1,1,2612,438,4736
1.83779373087,1,1,2614,440,4802
1.83839380624,1,1,2642,448,4888
1.83899398834,1,1,2633,451,4976
1.83959428984,1,1,2668,467,5057
1.84019619199,1,1,2678,475,5141
1.84080045049,1,1,2713,484,5235
1.84140250649,1,1,2739,489,5322
1.84200295596,1,1,2743,500,5403
1.84260385795,1,1,2744,517,5475
1.84320473363,1,1,2770,529,5559
1.8438050663,1,1,2776,530,5638
1.84440925538,1,1,2789,537,5710
1.84501190832,1,1,2813,545,5794
1.84561385842,1,1,2839,552,5879
1.84621413424,1,1,2857,564,5967
1.84681851179,1,1,2858,563,6045
1.84741869442,1,1,2846,553,6121
1.84801874538,1,1,2896,563,6227
1.84862129071,1,1,2862,534,6304
1.84922199,1,1,2899,545,6390
1.84982529256,1,1,2924,558,6470
1.85042676747,1,1,2931,553,6554
1.85102739603,1,1,2939,551,6638
1.85162844929,1,1,2934,551,6733
1.85222853996,1,1,2918,561,6797
1.85283155316,1,1,2946,578,6876
1.85343264323,1,1,2899,578,6929
1.85403496387,1,1,2909,578,7019
1.8546371029,1,1,2912,571,7105
1.85523929516,1,1,2930,594,7188
1.85584271361,1,1,2940,614,7274
1.85644339504,1,1,2963,632,7365
1.85704599709,1,1,2917,640,7415
1.8576466607,1,1,2931,639,7490
1.85824704372,1,1,2908,645,7531
1.85884980751,1,1,2894,636,7606
1.85945156774,1,1,2915,654,7653
1.86005214819,1,1,2894,646,7732
1.86065259007,1,1,2875,657,7788
1.86125367913,1,1,2907,657,7878
1.86185453887,1,1,2895,682,7923
1.8624556131,1,1,2862,682,7974
1.86305613189,1,1,2856,677,8057
1.86365664055,1,1,2806,667,8103
1.86425819335,1,1,2761,688,8123
1.86486166386,1,1,2749,701,8186
1.86546400397,1,1,2701,720,8207
1.86606418849,1,1,2663,749,8234
1.86666616572,1,1,2654,768,8266
1.86726911329,1,1,2641,795,8292
1.86787046651,1,1,2580,778,8314
1.86847201319,1,1,2583,775,8362
1.86907661657,1,1,2569,795,8380
1.86967693085,1,1,2561,811,8418
1.87027829271,1,1,2528,844,8408
1.87087935558,1,1,2477,849,8414
1.8714797875,1,1,2436,855,8425
1.87208132748,1,1,2393,848,8447
1.87268228768,1,1,2330,844,8452
1.87328745239,1,1,2299,833,8472
1.87389040266,1,1,2258,824,8492
1.87449046384,1,1,2232,828,8514
1.87509958027,1,1,2205,869,8486
1.87570372053,1,1,2189,918,8469
1.87630524054,1,1,2148,893,8493
1.87690601713,1,1,2137,911,8498
1.87750628504,1,1,2074,919,8479
1.87810735479,1,1,2034,904,8474
1.87870739544,1,1,2007,928,8475
1.87931125011,1,1,2016,962,8480
1.87991170881,1,1,1990,1009,8437
1.88051355994,1,1,1933,1026,8417
1.88111671207,1,1,1912,1036,8418
1.88171708393,1,1,1850,1039,8391
1.88232032238,1,1,1830,1035,8403
1.88292169958,1,1,1787,1037,8384
1.88352473239,1,1,1752,1031,8385
1.88412514556,1,1,1734,1049,8363
1.88472852384,1,1,1705,1090,8331
1.88532924439,1,1,1676,1115,8309
1.88592924631,1,1,1661,1147,8278
1.88653341229,1,1,1622,1161,8249
1.88713570935,1,1,1568,1187,8207
1.88773613846,1,1,1549,1211,8194
1.8883398105,1,1,1516,1232,8168
1.88894481475,1,1,1478,1265,8123
1.88954584379,1,1,1446,1284,8084
1.89014650491,1,1,1396,1295,8047
1.8907474538,1,1,1343,1289,8012
1.89134868887,1,1,1310,1287,7991
1.89195019144,1,1,1258,1323,7921
1.89255663017,1,1,1236,1350,7878
1.89315780088,1,1,1228,1371,7857
1.89376009591,1,1,1169,1379,7798
1.89436373638,1,1,1146,1408,7756
1.89497073285,1,1,1114,1425,7711
1.89558125417,1,1,1054,1436,7654
1.89618205205,1,1,999,1454,7589
1.89678319084,1,1,989,1501,7540
1.8973838822,1,1,947,1539,7472
1.89798435618,1,1,900,1561,7409
1.89858491183,1,1,858,1571,7365
1.89918687505,1,1,848,1613,7307
1.89978986193,1,1,810,1648,7242
1.90039446683,1,1,770,1675,7181
1.90100223559,1,1,767,1707,7144
1.90160308264,1,1,731,1744,7071
1.9022039603,1,1,698,1773,7005
1.90280867322,1,1,672,1812,6940
1.9034092881,1,1,648,1860,6870
1.90400999183,1,1,605,1887,6796
1.90461010323,1,1,585,1929,6732
1.90521428104,1,1,559,1969,6672
1.90582023029,1,1,525,2026,6585
1.90642203406,1,1,486,2061,6507
1.90702787936,1,1,468,2124,6422
1.90762991641,1,1,444,2168,6354
1.90823208898,1,1,407,2194,6285
1.90883569715,1,1,381,2240,6217
1.90943602498,1,1,343,2273,6146
1.91003660392,1,1,321,2319,6066
1.91064109146,1,1,299,2371,5988
1.91124323987,1,1,275,2427,5904
1.91184535963,1,1,262,2480,5830
1.91244761914,1,1,234,2538,5742
1.91305855972,1,1,222,2604,5662
1.91366236063,1,1,203,2674,5559
1.91426371747,1,1,194,2734,5478
1.91486491876,1,1,179,2784,5409
1.91547307317,1,1,163,2840,5331
1.91608133156,1,1,140,2882,5260
1.91668636507,1,1,128,2926,5196
1.91728828199,1,1,121,3003,5112
1.91788951458,1,1,110,3049,5053
1.9184913182,1,1,94,3092,4984
1.9190963908,1,1,99,3144,4927
1.91970332732,1,1,95,3201,4848
1.92032850399,1,1,84,3264,4768
1.92093510332,1,1,89,3318,4703
1.92153755402,1,1,75,3371,4628
1.92213929292,1,1,69,3415,4570
1.92274494907,1,1,69,3473,4506
1.92334635515,1,1,64,3524,4444
1.92395086056,1,1,56,3578,4378
1.92455330568,1,1,50,3634,4312
1.92515469925,1,1,45,3673,4252
1.92577818402,1,1,43,3721,4194
1.92638514515,1,1,42,3774,4136
1.92698720494,1,1,36,3813,4083
1.92760266281,1,1,30,3866,4020
1.92820312677,1,1,33,3916,3959
1.92880330236,1,1,29,3974,3893
1.9294201019,1,1,26,4020,3832
1.93002517219,1,1,26,4076,3770
1.93064215863,1,1,26,4127,3713
1.93124803149,1,1,28,4181,3649
1.93185525871,1,1,22,4246,3572
1.93247098523,1,1,25,4299,3514
1.93308781392,1,1,30,4344,3458
1.93369047607,1,1,30,4391,3401
1.93431559128,1,1,28,4444,3338
1.93492888374,1,1,28,4477,3295
1.93554353317,1,1,27,4509,3248
1.93614792062,1,1,24,4547,3197
1.93676975761,1,1,23,4597,3138
1.93738021344,1,1,29,4622,3097
1.93799882407,1,1,28,4651,3061
1.93860353095,1,1,24,4693,3009
1.93921779365,1,1,32,4727,2973
1.93983848105,1,1,27,4760,2933
1.94044900744,1,1,26,4800,2886
1.9410551965,1,1,21,4812,2855
1.94166399532,1,1,30,4843,2815
1.94226629149,1,1,33,4881,2760
1.94287284718,1,1,29,4930,2703
1.94347808373,1,1,31,4942,2673
1.94408166148,1,1,36,4969,2631
1.9446864794,1,1,36,4988,2598
1.94529396763,1,1,34,5017,2555
1.94590873621,1,1,31,5048,2509
1.94650899933,1,1,35,5071,2476
1.94711025446,1,1,32,5102,2432
1.94772034299,1,1,34,5124,2402
1.94832414615,1,1,38,5150,2362
1.94894087201,1,1,40,5173,2323
1.94955360848,1,1,36,5194,2288
1.95017619872,1,1,38,5209,2261
1.95077745144,1,1,42,5236,2226
1.9514198581,1,1,48,5243,2201
1.95202361993,1,1,48,5249,2177
1.95262663415,1,1,45,5272,2141
1.95323229545,1,1,42,5273,2113
1.95383646884,1,1,34,5276,2088
1.954451187,1,1,34,5304,2054
1.95507004547,1,1,31,5318,2029
1.95567225915,1,1,26,5343,1995
1.9562949419,1,1,24,5371,1955
1.95689818985,1,1,21,5390,1927
1.95750240968,1,1,21,5409,1894
1.95815188071,1,1,19,5426,1867
1.95875273918,1,1,24,5440,1840
1.95936624438,1,1,19,5457,1810
1.95997330708,1,1,24,5467,1787
1.96057408929,1,1,29,5474,1763
1.96119313668,1,1,30,5484,1738
1.96181101243,1,1,29,5493,1710
1.9624145583,1,1,25,5506,1683
1.96301619864,1,1,23,5508,1661
1.96363846383,1,1,26,5511,1643
1.96424677949,1,1,25,5517,1622
1.96485192282,1,1,28,5532,1602
1.96546653159,1,1,17,5550,1569
1.96606868056,1,1,11,5571,1534
1.96667684885,1,1,16,5587,1509
1.96728544777,1,1,22,5591,1495
1.96789400706,1,1,21,5604,1475
1.9685227361,1,1,21,5610,1455
1.96912555737,1,1,24,5622,1432
1.96972775588,1,1,24,5633,1413
1.97033487485,1,1,28,5639,1393
1.97093562817,1,1,26,5656,1364
1.97153685976,1,1,20,5659,1347
1.97215360164,1,1,21,5674,1321
1.97276772494,1,1,15,5688,1295
1.97344294408,1,1,19,5698,1277
1.97405597199,1,1,25,5702,1257
1.97470923312,1,1,24,5703,1243
1.97534595386,1,1,24,5711,1223
1.97596438611,1,1,21,5723,1204
1.97656441679,1,1,22,5726,1186
1.97716982929,1,1,25,5729,1172
1.977833568,1,1,20,5727,1159
1.97844745729,1,1,23,5725,1146
1.97909564815,1,1,25,5728,1125
1.97970521722,1,1,22,5723,1117
1.98030908074,1,1,19,5720,1103
1.98091157528,1,1,12,5725,1087
1.98153199799,1,1,16,5729,1067
1.9821603668,1,1,20,5730,1050
1.9827641485,1,1,27,5746,1033
1.98336793175,1,1,33,5748,1021
1.98398361825,1,1,31,5754,999
1.98459613601,1,1,37,5748,991
1.98519841556,1,1,39,5749,972
1.98581236258,1,1,37,5747,958
1.98642992678,1,1,30,5743,941
1.98704871116,1,1,34,5749,927
1.98765013471,1,1,32,5734,918
1.98826010648,1,1,36,5719,907
1.98886351782,1,1,36,5717,893
1.98947950925,1,1,27,5710,873
1.99009197014,1,1,23,5704,867
1.99069995294,1,1,27,5703,848
1.9913091077,1,1,20,5707,831
1.99191212576,1,1,19,5708,815
1.99251855976,1,1,21,5709,802
1.99312084766,1,1,22,5699,799
1.99377956389,1,1,28,5699,789
1.99441060155,1,1,27,5699,774
1.99501311384,1,1,33,5690,763
1.99564242815,1,1,31,5687,750
1.99624444668,1,1,33,5684,737
1.99686685186,1,1,25,5672,729
1.99753365029,1,1,27,5666,721
1.99815172404,1,1,24,5667,709
1.99875692098,1,1,20,5669,699
1.99938030594,1,1,23,5661,690
1.99998444331,1,1,24,5646,686
2.00058629413,1,1,24,5647,673
2.00128418059,1,1,24,5643,665
2.00191288105,1,1,26,5637,657
2.00253180751,1,1,22,5634,646
2.00313542951,1,1,26,5638,634
2.00374695913,1,1,22,5622,630
2.00435345285,1,1,22,5622,624
2.00495455507,1,1,17,5611,622
2.00558579714,1,1,15,5617,612
2.00618866312,1,1,15,5617,604
2.00680480703,1,1,18,5616,590
2.00742202975,1,1,22,5611,579
2.00804537114,1,1,22,5602,568
2.00866248846,1,1,26,5599,563
2.0092932685,1,1,33,5593,554
2.00996874309,1,1,32,5585,547
2.01059607322,1,1,29,5582,537
2.01120316443,1,1,27,5578,531
2.01184135566,1,1,24,5573,519
2.01246761017,1,1,32,5565,517
2.01307598282,1,1,26,5556,512
2.0136846312,1,1,19,5547,506
2.01432366276,1,1,19,5537,500
2.01492679702,1,1,19,5541,488
2.01552905916,1,1,19,5537,476
2.01614853688,1,1,24,5533,467
2.0167657981,1,1,19,5533,460
2.01739739273,1,1,19,5530,453
2.0180246127,1,1,16,5534,444
2.01870342525,1,1,21,5531,440
2.01931452585,1,1,24,5530,436
2.01992386827,1,1,21,5522,435
2.02053385392,1,1,22,5515,427
2.02113774149,1,1,26,5510,426
2.02176402628,1,1,21,5501,420
2.02237936447,1,1,22,5494,418
2.02298681817,1,1,25,5487,410
2.02360696754,1,1,21,5480,407
2.02423464642,1,1,23,5470,407
2.02487090574,1,1,19,5461,402
2.02548173143,1,1,28,5444,396
2.02613875813,1,1,27,5440,389
2.0267643636,1,1,25,5440,381
2.02737222084,1,1,27,5431,376
2.02800576983,1,1,28,5423,369
2.02860948907,1,1,26,5419,367
2.02922907159,1,1,33,5408,367
2.0298542901,1,1,38,5395,359
2.03046638804,1,1,37,5385,356
2.03107825231,1,1,34,5377,347
2.03169887712,1,1,32,5361,345
2.03230603914,1,1,37,5353,338
2.03293873605,1,1,39,5343,336
2.03354271222,1,1,36,5329,329
2.03415451576,1,1,34,5316,328
2.03476901972,1,1,27,5303,324
2.03540324946,1,1,31,5290,323
2.03601208139,1,1,30,5285,317
2.03670074005,1,1,29,5277,314
2.03730740962,1,1,29,5267,312
2.03790787204,1,1,33,5250,311
2.03854424712,1,1,24,5245,305
2.03915012793,1,1,22,5237,297
2.03977545729,1,1,21,5232,289
2.04037550033,1,1,21,5215,288
2.04097716583,1,1,23,5205,286
2.04158089853,1,1,26,5201,277
2.04220194397,1,1,24,5188,276
2.04281024546,1,1,23,5174,269
2.04343799662,1,1,21,5161,266
2.04413899592,1,1,23,5143,264
2.04475411806,1,1,29,5132,263
2.04537403084,1,1,24,5123,257
2.04597808724,1,1,29,5107,256
2.04662542874,1,1,27,5103,252
2.04725073671,1,1,25,5089,254
2.04786275106,1,1,25,5085,250
2.0486474485,1,1,22,5070,246
2.04939103835,1,1,19,5061,246
2.04999326525,1,1,23,5051,242
2.05060659177,1,1,21,5042,239
2.05121134216,1,1,18,5034,238
2.05183327462,1,1,24,5028,236
2.05245605322,1,1,30,5018,230
2.05306780255,1,1,27,5002,227
2.05370400103,1,1,22,4983,227
2.05435171556,1,1,23,4974,227
2.05502491262,1,1,25,4960,225
2.05568316261,1,1,24,4958,222
2.0563464396,1,1,23,4939,222
2.05696813758,1,1,25,4933,220
2.05767116112,1,1,26,4929,215
2.05836367746,1,1,27,4917,212
2.05898562646,1,1,31,4917,208
2.05958935528,1,1,25,4908,207
2.06019937436,1,1,27,4899,206
2.06080029939,1,1,29,4894,201
2.06140221657,1,1,28,4879,203
2.06201308137,1,1,28,4871,203
2.06262050874,1,1,34,4858,200
2.06325789203,1,1,32,4847,197
2.06386250149,1,1,26,4836,194
2.06446456241,1,1,25,4825,186
2.06507815948,1,1,28,4814,184
2.0657403781,1,1,28,4797,181
2.06639147261,1,1,29,4792,175
2.06700019223,1,1,38,4775,175
2.06763761278,1,1,32,4762,176
2.06824644963,1,1,27,4741,176
2.06884817356,1,1,24,4733,173
2.06949742645,1,1,28,4721,175
2.07010107498,1,1,27,4711,176
2.07071451653,1,1,29,4698,177
2.07133069507,1,1,27,4684,179
2.07193468883,1,1,26,4675,179
2.07255825143,1,1,26,4661,179
2.07318092266,1,1,25,4650,177
2.07387050247,1,1,32,4640,176
2.07460775932,1,1,28,4628,170
2.07522106122,1,1,27,4621,168
2.0758365355,1,1,25,4606,169
2.07648162719,1,1,25,4596,169
2.07712381576,1,1,29,4589,168
2.07776513835,1,1,28,4573,167
2.07843818474,1,1,23,4568,165
2.07904380697,1,1,24,4559,165
2.0797181121,1,1,23,4558,163
2.08034738217,1,1,32,4547,165
2.08095048499,1,1,27,4527,164
2.08159600705,1,1,31,4516,163
2.08219835486,1,1,33,4506,161
2.08285778539,1,1,27,4501,160
2.08346139449,1,1,26,4484,158
2.08407418688,1,1,25,4469,160
2.08472850866,1,1,28,4454,160
2.08536618429,1,1,28,4442,162
2.08602896734,1,1,30,4432,162
2.08667411606,1,1,30,4426,160
2.08732820805,1,1,30,4413,157
2.08796500948,1,1,29,4408,155
2.08858413571,1,1,19,4394,153
2.08925278867,1,1,22,4386,152
2.08988072622,1,1,28,4374,148
2.09052673834,1,1,30,4370,146
2.09113353399,1,1,28,4354,144
2.09179513997,1,1,33,4347,142
2.09239629659,1,1,31,4340,139
2.09304828947,1,1,30,4337,137
2.09366414303,1,1,23,4324,135
2.09428611728,1,1,24,4311,133
2.09505093248,1,1,29,4303,132
2.09566426056,1,1,30,4296,130
2.0962787406,1,1,29,4282,129
2.09688815052,1,1,29,4274,129
2.09752278689,1,1,38,4258,132
2.09812522293,1,1,41,4242,135
2.09874217028,1,1,34,4235,131
2.0993447018,1,1,31,4228,129
2.09996480249,1,1,36,4217,131
2.10059089498,1,1,31,4202,131
2.10119432368,1,1,32,4195,129
2.10181306406,1,1,34,4182,130
2.10244064788,1,1,30,4176,128
2.10305543225,1,1,26,4159,127
2.10365782778,1,1,25,4146,127
2.10429195182,1,1,29,4135,126
2.1049286056,1,1,26,4126,124
2.10555015705,1,1,26,4116,124
2.106171499,1,1,28,4112,124
2.10678651079,1,1,22,4108,120
2.10739371275,1,1,24,4102,122
2.10803707478,1,1,21,4094,121
2.10864710787,1,1,25,4080,123
2.10926283284,1,1,20,4070,124
2.10986437405,1,1,17,4062,121
2.11048628532,1,1,14,4058,120
2.11112298164,1,1,16,4049,119
2.11172980978,1,1,16,4044,118
2.11234117935,1,1,19,4039,116
2.11303334864,1,1,18,4034,116
2.11364767641,1,1,15,4029,114
2.11450640537,1,1,16,4021,113
2.11514582633,1,1,19,4015,112
2.11576313771,1,1,20,4009,115
2.11641489024,1,1,21,4000,115
2.11702596004,1,1,25,3993,114
2.11765329756,1,1,20,3982,114
2.11836424622,1,1,19,3975,116
2.11899887661,1,1,25,3966,115
2.11963416912,1,1,22,3957,115
2.12028836427,1,1,21,3950,117
2.12089247199,1,1,22,3941,115
2.12152275432,1,1,19,3935,114
2.12216537667,1,1,21,3930,111
2.12281081391,1,1,23,3917,112
2.12342216574,1,1,19,3903,112
2.12403829782,1,1,16,3895,113
2.12464331167,1,1,20,3889,113
2.12525703316,1,1,31,3881,114
2.12586516178,1,1,29,3876,113
2.12652503446,1,1,28,3876,108
2.12717716402,1,1,28,3865,105
2.1278135913,1,1,34,3851,109
2.1284203596,1,1,33,3839,108
2.12902316352,1,1,34,3818,108
2.12965117866,1,1,38,3812,112
2.13027049021,1,1,33,3799,116
2.13101098902,1,1,33,3788,115
2.13162885216,1,1,30,3775,115
2.13229147223,1,1,29,3765,112
2.13289641554,1,1,31,3751,114
2.13355863117,1,1,33,3743,116
2.13419266125,1,1,35,3733,118
2.13482168934,1,1,32,3724,118
2.13542170752,1,1,27,3714,117
2.13606844009,1,1,29,3712,121
2.13674335024,1,1,26,3706,116
2.13736712478,1,1,25,3696,117
2.13797309574,1,1,28,3694,118
2.13860968939,1,1,28,3689,117
2.13927478166,1,1,33,3679,116
2.13994583969,1,1,29,3669,118
2.14056007858,1,1,27,3658,121
2.14117683029,1,1,24,3647,123
2.14212630294,1,1,22,3637,123
2.14277283808,1,1,22,3631,121
2.14343795519,1,1,23,3626,123
2.14404171463,1,1,23,3619,124
2.14471673771,1,1,26,3611,123
2.14532091039,1,1,26,3599,125
2.14595086831,1,1,28,3586,126
2.1466111845,1,1,27,3577,128
2.1472152969,1,1,30,3568,130
2.14791492639,1,1,33,3551,132
2.14857111078,1,1,29,3535,132
2.14921013291,1,1,29,3525,130
2.14984113165,1,1,28,3523,127
2.15045413974,1,1,28,3513,125
2.1510801105,1,1,26,3506,126
2.15171589721,1,1,27,3500,121
2.15241996306,1,1,26,3490,120
2.1530249973,1,1,25,3485,118
2.15363524866,1,1,27,3478,117
2.15426543632,1,1,30,3470,118
2.154991879,1,1,36,3464,122
2.1555983272,1,1,37,3450,125
2.15624001625,1,1,35,3435,124
2.15685619426,1,1,36,3432,124
2.15746052686,1,1,35,3424,123
2.15809084394,1,1,38,3410,124
2.15871648722,1,1,38,3405,121
2.15933749462,1,1,37,3391,124
2.15998062132,1,1,29,3379,122
2.16058271754,1,1,28,3376,120
2.16120836992,1,1,33,3366,121
2.16184105903,1,1,31,3360,121
2.16244180397,1,1,26,3341,121
2.16314927853,1,1,24,3323,121
2.16378055616,1,1,27,3319,120
2.1644040784,1,1,34,3310,120
2.16502660844,1,1,28,3301,117
2.1656575879,1,1,26,3296,116
2.16628362179,1,1,27,3296,115
2.16691105203,1,1,28,3294,114
2.16751904882,1,1,34,3289,109
2.1681397234,1,1,35,3274,109
2.16874781085,1,1,36,3262,108
2.16935433822,1,1,33,3248,109
2.16996722041,1,1,33,3235,108
2.17059542717,1,1,32,3228,108
2.17123848137,1,1,37,3222,109
2.17205307301,1,1,39,3212,109
2.17266069908,1,1,38,3206,108
2.17331713815,1,1,38,3199,105
2.1740042888,1,1,40,3185,105
2.1746127991,1,1,40,3171,105
2.17521951866,1,1,36,3166,104
2.17582510325,1,1,35,3153,102
2.17643429083,1,1,31,3145,102
2.17708413314,1,1,35,3134,105
2.17769588221,1,1,35,3119,106
2.17832510955,1,1,34,3114,102
2.17894040897,1,1,28,3104,100
2.17955159955,1,1,29,3095,102
2.18022476214,1,1,38,3080,100
2.18083420814,1,1,37,3067,102
2.18144157496,1,1,41,3053,104
2.18214075186,1,1,43,3044,109
2.18280612955,1,1,43,3038,111
2.18343932574,1,1,37,3029,110
2.18405133223,1,1,33,3024,109
2.1846539531,1,1,33,3016,111
2.18525956516,1,1,34,3004,112
2.18591454219,1,1,40,2997,117
2.18655126374,1,1,35,2987,116
2.1871843918,1,1,26,2976,114
2.18782522967,1,1,26,2966,118
2.18845473308,1,1,27,2963,120
2.18913984405,1,1,26,2961,115
2.18989099856,1,1,27,2956,113
2.19050374459,1,1,34,2945,115
2.19124655572,1,1,35,2937,116
2.19185176726,1,1,34,2933,115
2.19247146642,1,1,33,2924,115
2.19310569788,1,1,36,2920,116
2.19377646702,1,1,36,2911,117
2.19439128568,1,1,41,2904,121
2.19499325021,1,1,45,2894,123
2.19569366193,1,1,39,2882,123
2.19645873795,1,1,41,2875,124
2.19712091225,1,1,37,2865,124
2.19772673566,1,1,40,2861,125
2.19836246866,1,1,41,2848,127
2.19897397616,1,1,40,2830,126
2.19958266948,1,1,38,2820,126
2.20019941546,1,1,38,2812,126
2.2008887363,1,1,38,2800,128
2.20150687286,1,1,35,2789,132
2.20211620483,1,1,32,2782,130
2.20277638672,1,1,29,2780,129
2.20338348524,1,1,31,2777,128
2.20408326818,1,1,32,2775,129
2.20469979971,1,1,29,2769,128
2.20529990822,1,1,30,2762,128
2.20590769091,1,1,30,2749,131
2.20655687031,1,1,33,2747,130
2.20725646089,1,1,36,2739,131
2.20793436902,1,1,31,2729,130
2.20864777564,1,1,31,2724,127
2.20930429203,1,1,33,2715,132
2.20992738403,1,1,37,2709,132
2.21053544192,1,1,36,2700,130
2.21116205467,1,1,36,2694,128
2.21185739307,1,1,38,2685,127
2.21261965047,1,1,40,2681,129
2.21323159129,1,1,42,2668,132
2.21389766746,1,1,36,2659,131
2.21452093782,1,1,30,2650,132
2.21513084376,1,1,28,2649,129
2.21573735416,1,1,29,2644,129
2.21636099973,1,1,31,2643,128
2.21702131788,1,1,33,2638,127
2.21766536266,1,1,36,2627,133
2.21827130383,1,1,32,2616,134
2.21888759912,1,1,32,2610,132
2.21955277881,1,1,32,2605,135
2.2201574034,1,1,28,2601,129
2.22078361742,1,1,32,2594,128
2.22143985806,1,1,37,2586,127
2.2220417208,1,1,37,2583,126
2.22270711076,1,1,35,2573,128
2.22331525577,1,1,35,2568,129
2.22402187287,1,1,32,2561,127
2.22466903052,1,1,25,2556,125
2.22531736673,1,1,25,2556,121
2.22592085973,1,1,23,2554,119
2.22656446661,1,1,25,2551,116
2.22717196648,1,1,25,2545,116
2.22783871703,1,1,27,2544,113
2.22845358695,1,1,28,2541,113
2.22907020354,1,1,31,2534,113
2.22968730923,1,1,30,2526,114
2.23042680918,1,1,30,2524,114
2.23105280816,1,1,27,2514,115
2.23171053443,1,1,30,2507,113
2.2323277714,1,1,31,2504,115
2.23296879801,1,1,25,2500,113
2.23360684863,1,1,29,2490,113
2.23433169315,1,1,28,2485,109
2.23507292379,1,1,27,2483,108
2.23571450834,1,1,29,2480,107
2.23640124685,1,1,29,2469,108
2.23712396987,1,1,28,2465,109
2.23772927024,1,1,31,2462,109
2.23838794224,1,1,26,2451,109
2.23910031443,1,1,29,2442,107
2.23973115391,1,1,30,2433,109
2.24036290795,1,1,26,2426,110
2.24096964488,1,1,30,2424,110
2.24159166681,1,1,32,2418,114
2.24222072274,1,1,31,2409,114
2.24284668906,1,1,32,2403,115
2.24354733963,1,1,29,2397,114
2.24417750909,1,1,34,2396,112
2.24484638153,1,1,33,2386,113
2.24551702039,1,1,32,2381,115
2.24621035606,1,1,34,2371,115
2.24682210231,1,1,31,2365,116
2.24748439501,1,1,28,2360,114
2.2482856679,1,1,30,2357,111
2.2488891277,1,1,28,2350,110
2.24951387022,1,1,27,2342,113
2.25018675851,1,1,27,2339,112
2.25080105686,1,1,27,2338,109
2.25146232794,1,1,29,2336,107
2.25208172798,1,1,25,2329,106
2.25271995862,1,1,27,2326,107
2.253327161,1,1,26,2319,109
2.25407356147,1,1,30,2312,112
2.25474329166,1,1,37,2304,111
2.25546215171,1,1,33,2294,113
2.2560883946,1,1,30,2287,115
2.25670726578,1,1,32,2281,113
2.2573098782,1,1,30,2281,111
2.25796286581,1,1,31,2276,111
2.25864492515,1,1,27,2269,112
2.25924499935,1,1,25,2264,111
2.2599010645,1,1,27,2265,108
2.26056528162,1,1,29,2260,109
2.26122452319,1,1,29,2253,110
