Time,X1(),X2(),Y1(),Y2(),Y3()
0.819273540829,1,1,25,5823,802
0.819899614716,1,1,24,5817,795
0.820551690639,1,1,23,5818,785
0.821157347726,1,1,20,5816,776
0.821821572353,1,1,23,5818,761
0.822423515589,1,1,24,5814,748
0.823024932582,1,1,26,5806,738
0.823658365318,1,1,24,5801,731
0.824263669362,1,1,21,5792,721
0.824866820415,1,1,20,5794,706
0.825466890685,1,1,23,5784,697
0.826072740673,1,1,18,5780,684
0.8267570443,1,1,24,5774,676
0.827364779316,1,1,23,5762,667
0.827983813144,1,1,23,5747,664
0.828589888241,1,1,23,5751,648
0.82919814604,1,1,18,5732,640
0.829806424544,1,1,14,5732,626
0.830409604949,1,1,24,5726,618
0.831019400267,1,1,26,5712,610
0.831647940718,1,1,26,5708,600
0.83227885529,1,1,24,5703,589
0.832880657189,1,1,26,5704,576
0.833480710282,1,1,29,5700,569
0.834114628092,1,1,24,5690,562
0.834721009054,1,1,26,5676,556
0.835337376736,1,1,22,5676,546
0.835957636121,1,1,25,5669,536
0.836578648276,1,1,31,5656,531
0.837237017979,1,1,28,5650,522
0.837841939504,1,1,29,5655,514
0.838601876807,1,1,29,5649,508
0.839219537378,1,1,35,5648,499
0.839874139389,1,1,35,5636,497
0.840493921666,1,1,31,5622,489
0.841098381741,1,1,24,5610,488
0.841789777006,1,1,21,5607,482
0.842409608062,1,1,25,5592,485
0.843028435375,1,1,25,5585,480
0.843636763633,1,1,30,5572,474
0.844243536229,1,1,29,5563,470
0.844843914207,1,1,29,5557,460
0.845446009155,1,1,24,5544,454
0.846051055858,1,1,21,5531,448
0.846685707231,1,1,21,5524,443
0.847294296878,1,1,23,5513,436
0.847907587177,1,1,25,5508,429
0.848510509866,1,1,28,5496,424
0.849119945879,1,1,32,5479,421
0.849728569234,1,1,31,5465,414
0.850337325063,1,1,32,5454,410
0.850938151983,1,1,30,5444,406
0.851559530815,1,1,25,5438,401
0.852162145426,1,1,29,5430,399
0.85276612651,1,1,29,5430,389
0.853384272495,1,1,30,5421,385
0.854004775104,1,1,29,5413,376
0.854643452398,1,1,23,5413,368
0.855247703205,1,1,19,5402,365
0.85585395976,1,1,19,5391,360
0.856463288433,1,1,23,5391,352
0.857063541511,1,1,17,5379,348
0.857700174245,1,1,26,5372,344
0.858354213908,1,1,30,5370,338
0.859023783884,1,1,29,5359,334
0.859815955965,1,1,27,5353,328
0.860426600835,1,1,24,5345,325
0.861030560037,1,1,20,5340,318
0.861676948682,1,1,14,5319,317
0.862304988458,1,1,20,5304,318
0.862962284362,1,1,14,5292,314
0.863578141971,1,1,26,5282,312
0.86425813704,1,1,27,5272,307
0.864890450869,1,1,25,5265,302
0.8654971374,1,1,28,5259,299
0.866104417027,1,1,26,5245,299
0.866749326673,1,1,23,5237,296
0.867374848847,1,1,18,5221,295
0.867975707392,1,1,25,5212,293
0.868638926645,1,1,22,5202,288
0.869247698348,1,1,27,5185,286
0.869871324371,1,1,20,5173,283
0.87048928691,1,1,21,5166,277
