Time,?c3,Y1(),Y2(),Y3()
1.41750802555,62828,22,1631,91
1.4181153714,62828,25,1631,88
1.4187667043,62826,28,1630,88
1.41949811533,62824,33,1629,88
1.42013600821,62823,32,1626,88
1.42074759864,62820,35,1621,90
1.42135530108,62818,37,1621,90
1.42220257987,62817,35,1614,91
1.42289142002,62815,38,1607,91
1.42350631425,62812,40,1604,92
1.42414630612,62812,42,1602,92
1.42495540801,62811,40,1598,92
1.4258551859,62810,37,1594,91
1.42652566839,62809,37,1590,91
1.42713590073,62807,41,1588,93
1.42775812604,62805,42,1587,93
1.42836790617,62804,40,1582,92
1.42902629868,62800,39,1581,92
1.42970012973,62798,37,1575,92
1.43039656968,62797,40,1569,91
1.43102080461,62795,43,1566,91
1.43163699037,62793,42,1559,93
1.43225308902,62790,42,1553,95
1.43298883398,62790,43,1552,93
1.43362390792,62787,41,1545,94
1.43428930548,62786,40,1542,94
1.43496181311,62785,39,1543,92
1.43566900411,62785,35,1542,89
1.43631227866,62785,32,1537,89
1.43695209146,62783,36,1535,89
1.43757839397,62783,36,1526,88
1.43819464528,62782,38,1525,89
1.43890843962,62782,35,1521,86
1.43959274069,62781,35,1520,85
1.44019301195,62778,39,1513,86
1.44084633386,62778,38,1512,84
1.44149324074,62776,41,1509,86
1.44239854501,62775,34,1501,85
1.44308778628,62775,29,1496,83
1.44395121377,62774,28,1494,82
1.44465436085,62773,27,1486,83
1.44553296508,62772,26,1484,82
1.44617506611,62769,28,1480,84
1.44689865167,62767,26,1478,84
1.44777551795,62765,28,1475,85
1.44845003086,62763,29,1472,85
1.44906709285,62762,29,1469,84
1.4498433828,62761,27,1468,83
1.45047859141,62757,29,1465,86
1.45114074369,62757,29,1463,84
1.45185553679,62755,31,1462,85
1.45257334805,62753,33,1458,85
1.4532224834,62752,34,1453,85
1.45387291715,62750,35,1452,85
1.4545263755,62750,33,1450,83
1.45513152731,62750,31,1446,81
1.45585858159,62750,31,1444,79
1.45650386217,62749,30,1441,79
1.45712757765,62748,31,1434,79
1.45773674465,62747,31,1427,78
1.45848316512,62744,31,1425,80
1.45923299097,62744,29,1421,80
1.45997531941,62743,27,1417,80
1.46061678937,62741,28,1419,79
1.46129509256,62740,29,1420,77
1.46191775143,62740,32,1417,75
1.46253384854,62739,37,1413,74
1.46318018072,62738,33,1409,74
1.46401507766,62737,33,1407,74
1.46473959594,62735,32,1404,74
1.46541953618,62733,30,1404,72
1.46605709105,62733,26,1398,70
1.46712879082,62733,24,1394,70
1.46780870168,62732,22,1389,71
1.46841316817,62732,23,1384,71
1.46912139771,62732,23,1381,70
1.46983601997,62731,23,1377,70
1.47048773666,62731,24,1374,70
1.47111931744,62731,20,1368,70
1.47182424031,62729,25,1363,72
1.47245316799,62729,23,1361,70
1.47329221348,62729,22,1360,66
1.4740507699,62729,24,1355,65
1.47467237114,62729,21,1353,62
1.47551060592,62727,25,1347,64
1.47637434188,62727,22,1344,64
1.47731049732,62725,24,1342,66
1.47843394491,62724,26,1340,66
1.47906998831,62724,26,1338,64
1.47973351234,62721,29,1335,64
1.48049765284,62721,30,1334,62
1.4812735235,62720,31,1331,62
1.48194940935,62720,26,1323,61
1.48277039269,62718,27,1320,61
1.48348660391,62712,35,1324,61
1.48424447956,62711,32,1323,59
1.48508285028,62708,33,1321,60
1.48579275087,62707,34,1320,60
1.48669648926,62706,32,1317,61
1.48731753983,62705,29,1311,62
1.4880871423,62704,28,1310,62
1.48887752881,62702,29,1308,63
1.48952198623,62702,29,1307,62
1.49013903709,62701,29,1304,63
1.49097079572,62701,26,1299,63
1.49166623339,62699,30,1296,62
1.49231690386,62698,30,1294,62
1.4929238475,62695,33,1290,63
1.49355985689,62694,35,1286,63
1.49427705949,62690,37,1276,67
1.49489720421,62690,33,1272,65
1.4955278071,62690,29,1269,64
1.49620100596,62689,31,1260,65
1.49687024381,62688,33,1259,64
1.49749540465,62686,32,1256,64
1.49819087808,62685,30,1251,63
1.49892281745,62684,33,1249,62
1.49979795129,62684,33,1247,60
1.50042335817,62683,32,1241,61
1.50111699672,62680,34,1237,63
1.50175879118,62678,33,1235,62
1.50243711627,62674,35,1234,65
1.50320887428,62672,33,1231,66
1.50399454605,62668,37,1226,67
1.50469217643,62667,35,1224,67
1.50531582449,62667,33,1221,66
1.50622708292,62667,30,1220,64
1.50687991268,62664,32,1215,67
1.50752472802,62662,32,1217,65
1.50817621939,62661,30,1215,65
1.5087987363,62661,31,1212,65
1.50940169763,62661,29,1211,64
1.5101573064,62660,26,1206,64
1.51076795534,62659,25,1200,65
1.51150415088,62658,24,1197,65
1.51223432734,62657,25,1197,64
1.5129389401,62655,28,1189,65
1.51368719316,62654,28,1186,66
1.51442254602,62654,29,1177,66
1.51523421067,62651,33,1174,69
1.51587863978,62651,35,1168,69
1.51670762965,62651,34,1166,66
1.51735022928,62651,34,1162,66
1.51802726259,62648,37,1161,68
1.51871149862,62643,45,1158,69
1.51939611435,62641,45,1151,70
1.51999840048,62640,42,1148,70
1.52065848638,62640,40,1146,66
1.52131846898,62638,45,1141,68
1.52193359032,62636,45,1141,68
1.52272091873,62636,43,1136,67
1.52343840943,62632,47,1132,69
1.52404990358,62631,50,1134,66
1.52470455254,62627,51,1134,67
1.52541118487,62623,52,1133,69
1.526042727,62619,55,1132,71
1.52690657856,62616,56,1129,73
1.52751310756,62615,53,1126,71
1.52831758361,62613,52,1117,73
1.52914189609,62610,48,1111,75
1.52980949871,62607,47,1108,77
1.53043733953,62605,53,1100,79
1.53112511557,62603,49,1094,79
1.53174124836,62602,48,1088,80
1.53236422886,62602,48,1089,77
1.5329679368,62602,51,1086,77
1.53362674329,62601,49,1077,78
1.53433348902,62599,47,1070,79
1.5349401237,62598,46,1065,79
1.53556699137,62597,44,1063,77
1.53633470416,62595,47,1057,78
1.53693929651,62592,51,1054,81
1.53757283187,62589,51,1055,80
1.53823500931,62587,54,1055,81
1.53903371662,62587,52,1054,78
1.53967378002,62584,55,1052,81
1.54030159062,62581,59,1050,83
1.54094496104,62577,61,1046,85
1.54161010077,62575,59,1039,86
1.54224296653,62572,57,1035,88
1.54290036142,62571,57,1034,87
1.54355458077,62569,57,1033,86
1.54425332076,62568,59,1026,87
1.54486228417,62566,57,1019,88
1.54561661132,62566,53,1014,85
1.54624747975,62562,52,1008,88
1.54698670436,62559,52,1002,90
1.54781321424,62558,46,998,88
1.54862209896,62558,43,995,88
1.54926206006,62557,43,989,86
1.54989949284,62556,41,987,86
1.55054049433,62552,45,984,87
1.55119653169,62550,48,983,87
1.55193732319,62550,49,980,87
1.5525670913,62548,48,979,87
1.55317509187,62543,48,972,90
1.55383770485,62542,49,974,89
1.55452870524,62539,48,968,92
1.55530099361,62538,44,965,91
1.55607847844,62538,41,962,89
1.55667960687,62535,42,958,92
1.55742242287,62533,48,955,93
1.55820613146,62532,51,952,93
1.55882987657,62531,49,949,92
1.55946093702,62525,57,943,96
1.56014454349,62516,59,939,102
1.56074895131,62514,57,936,103
1.56135192816,62509,56,934,104
1.56195402231,62504,54,932,104
1.56259573568,62502,54,926,106
1.56321277983,62500,54,921,107
1.56381395955,62497,55,921,108
1.56457837529,62494,49,913,110
1.56524406139,62493,52,910,108
1.56624046967,62491,52,906,108
1.56692029162,62489,52,904,108
1.56754317172,62487,52,902,108
1.56817500786,62485,53,901,108
1.56894469537,62484,55,898,107
1.56954575877,62482,53,893,106
1.57033959163,62477,55,892,109
1.5710354804,62474,56,891,109
1.57164915581,62473,60,890,108
1.57233723408,62468,64,886,112
1.57295526116,62462,66,882,116
1.57359235374,62458,66,877,117
1.5742445967,62455,66,874,118
1.57487086193,62454,62,869,117
1.57558072189,62453,59,869,114
1.5762154147,62447,63,864,119
1.57685366139,62445,60,860,120
1.57754894633,62443,62,859,119
1.57823348498,62441,62,856,120
1.57889043899,62439,62,850,122
1.57957823989,62436,62,852,120
1.5802049802,62435,61,851,120
1.5809373895,62432,61,850,119
1.58162925104,62429,63,850,119
1.58229160886,62427,66,849,119
1.58291929738,62425,67,851,118
1.58353397903,62423,68,849,119
1.58414351892,62421,66,845,121
1.58474817164,62418,66,844,122
1.58540614175,62417,64,843,121
1.58604867232,62415,62,841,121
1.58672352619,62413,63,841,120
1.58739250045,62410,63,836,121
1.58801159033,62404,68,835,125
1.588803656,62399,71,833,128
1.58955896388,62395,75,832,127
1.59020881133,62394,72,830,126
1.59096835988,62391,75,826,129
1.59172767032,62386,74,821,133
1.59240618296,62383,76,821,133
1.59306633717,62377,80,819,135
1.5936866553,62373,86,813,137
1.59439508549,62367,91,810,141
1.59502378109,62367,89,805,140
1.59572002315,62363,89,801,140
1.59632408384,62360,90,792,142
1.59692768271,62355,92,788,146
1.59758124413,62351,93,786,147
1.59819626322,62349,90,785,145
1.59898879265,62349,83,783,142
1.59959535051,62345,86,782,144
1.60020179854,62341,85,781,146
1.60090803603,62341,86,779,145
1.60151549702,62338,86,774,146
1.60213211363,62336,87,771,146
1.60277434949,62329,90,767,151
1.60339013559,62324,93,763,156
1.6039906144,62320,95,766,155
1.60466829733,62317,92,759,157
1.60535849256,62314,88,758,156
1.60602614182,62311,88,753,157
1.60666191393,62307,87,744,161
1.60748508511,62300,88,738,166
1.60813040439,62295,88,735,169
1.60873183914,62293,88,736,166
1.60934939237,62289,88,734,166
1.60998556259,62285,86,729,169
1.61061320146,62282,83,725,168
1.61131650174,62281,84,724,168
1.61193744939,62275,84,722,170
1.61255177506,62271,88,721,171
1.613201905,62265,94,720,174
1.61381304884,62256,99,713,180
1.61441612688,62252,96,708,180
1.61506715408,62248,98,710,180
1.61566770712,62243,95,704,183
1.61629906873,62238,97,705,182
1.61691393725,62234,96,699,185
1.61754088593,62225,102,693,191
1.61814259641,62222,100,684,194
1.61878264262,62218,99,683,194
1.61939583987,62211,103,683,198
1.61999757475,62211,99,680,195
1.62062050254,62205,104,681,195
1.62125803798,62198,107,680,199
1.62201419396,62193,108,677,201
1.62272851533,62186,107,668,205
1.62340670715,62183,108,665,205
1.62401875667,62179,112,662,204
1.62464115684,62174,115,660,207
1.62530648994,62167,119,661,210
1.62592550847,62161,122,657,213
1.6265578898,62155,120,650,216
1.62718965148,62151,118,645,217
1.62779976875,62149,117,644,215
1.62840456003,62146,116,642,216
1.62908438459,62140,118,640,218
1.62975358891,62138,117,639,214
1.63036722952,62129,121,637,218
1.6309769968,62128,119,640,213
1.63158141572,62121,120,638,216
1.63234309239,62117,119,639,214
1.63294653422,62114,117,639,212
1.63363505823,62110,119,638,213
1.6342859521,62105,120,634,216
1.63488969941,62101,122,628,220
1.6355029892,62095,123,623,224
1.63614343119,62092,122,622,224
1.63683744413,62085,124,622,226
1.63744941369,62077,126,618,232
1.63814040885,62071,127,617,234
1.63874740257,62068,127,621,230
1.63951396535,62064,128,624,228
1.64021701083,62058,124,619,229
1.64086495503,62052,128,621,229
1.64147179775,62045,129,617,232
1.64210944698,62042,127,619,228
1.64271014149,62035,128,615,233
1.64337855301,62027,132,611,235
1.64404291379,62021,135,606,241
1.64484398104,62019,128,598,240
1.64548373517,62014,127,599,238
1.64610498875,62005,131,597,242
1.64675843727,62001,126,592,242
1.64742097795,61994,133,593,244
1.64807245166,61987,137,591,250
1.64869602839,61978,146,591,255
1.64930994822,61970,153,593,258
1.64992139897,61965,149,589,258
1.65055606156,61958,157,592,259
1.6511968217,61950,156,583,263
1.65186270635,61946,155,580,263
1.65246451678,61942,151,573,264
1.65310532593,61937,154,570,264
1.65379067949,61934,154,569,265
1.6543929492,61925,157,566,271
1.65499817029,61916,155,559,276
1.65560078287,61915,147,554,273
1.6562122937,61908,144,552,274
1.65690575737,61903,146,553,275
1.65756147765,61895,150,551,279
1.65819668377,61893,145,551,274
1.65882052745,61886,149,545,280
1.65943682668,61877,150,540,284
1.66007499404,61867,159,542,291
1.6608894754,61864,162,544,288
1.66149603121,61854,171,545,294
1.66210168467,61847,178,546,298
1.66270637971,61840,179,544,301
1.66331179001,61829,182,542,308
1.6639808972,61824,178,539,307
1.66460238321,61817,183,542,309
1.66523299679,61811,181,540,309
1.66583362614,61804,181,539,308
1.66644146564,61798,181,548,299
1.66705672823,61789,186,553,299
1.66766174219,61777,194,549,309
1.66827533928,61774,193,550,305
1.66889759744,61765,197,547,308
1.66960069447,61761,198,543,307
1.67021386321,61755,196,542,306
1.67087074885,61745,198,538,310
1.67147741826,61729,210,534,322
1.67207913368,61721,214,532,328
1.67269649425,61717,213,532,327
1.67334703049,61712,211,530,327
1.6739866566,61699,217,525,336
1.67461043488,61690,215,519,340
1.6752711739,61682,222,524,340
1.67591388938,61675,225,519,344
1.67652670836,61669,215,511,342
1.67717968457,61658,222,506,348
1.67784632935,61651,219,502,347
1.6784868365,61644,216,500,346
1.6790966656,61639,211,495,346
1.67970739511,61628,219,495,354
1.68032917216,61619,226,496,356
1.68094932852,61608,230,495,361
1.68157149784,61595,238,495,369
1.68219800336,61580,250,494,378
1.68286309967,61571,257,497,380
1.68348369825,61566,255,495,378
1.68416259943,61552,259,495,384
1.68477162669,61547,258,490,384
1.68539267256,61539,262,491,385
1.6860108108,61529,262,490,388
1.68664402443,61522,263,490,389
1.68729241583,61514,258,484,394
1.68795331991,61497,269,483,406
1.68856199653,61480,280,485,415
1.68927666853,61465,284,476,428
1.6899047157,61456,286,473,433
1.69058430507,61443,287,467,440
1.69121349676,61435,291,469,442
1.69184430425,61425,293,471,444
1.69245197692,61414,294,473,443
1.69305432438,61406,294,475,443
1.69365883415,61394,296,471,447
1.69430286648,61383,300,468,452
1.694947123,61376,303,469,454
1.69555782043,61366,300,466,456
1.69617002365,61363,290,462,452
1.69678836304,61356,284,454,454
1.6974556551,61346,283,448,457
1.69808504196,61330,288,452,460
1.6986968156,61319,285,446,463
1.69931329969,61306,292,446,470
1.69991678723,61299,291,439,474
1.70052091297,61288,290,438,476
1.70115301904,61284,291,439,474
1.70178605559,61272,295,441,478
1.70244705284,61255,305,443,488
1.70305845386,61246,309,448,487
1.70368324548,61233,310,442,494
1.70430939994,61222,312,439,499
1.70491157253,61209,319,436,505
1.70551381448,61197,320,441,505
1.70614649691,61181,328,443,509
1.70679422475,61170,330,442,510
1.70741438795,61157,334,446,510
1.70804548515,61138,334,442,522
1.7086596997,61129,329,438,523
1.70929926653,61114,335,439,528
1.70995923686,61097,339,435,536
1.71056880271,61084,346,433,543
1.71120845067,61068,350,432,548
1.71180870362,61056,350,426,554
1.71243852726,61044,347,425,556
1.71305948239,61027,360,430,564
1.71367584773,61015,368,441,561
1.71429846205,61002,369,439,566
1.71490589733,60987,376,439,573
1.71551234552,60974,377,440,573
1.71612411747,60957,384,442,578
1.71672623306,60942,387,437,586
1.71732728639,60932,393,439,586
1.71793748804,60920,397,442,589
1.71854844015,60905,399,436,597
1.71916335138,60892,395,433,600
1.719770685,60881,400,440,598
1.72037483491,60871,390,440,594
1.72097952186,60858,389,434,601
1.72158779641,60840,399,435,610
1.72219041875,60819,407,429,620
1.72279301176,60802,414,425,627
1.72342864562,60789,415,422,631
1.72403560498,60769,428,423,645
1.72466878,60757,434,425,647
1.72535168156,60746,440,430,646
1.72597695921,60729,445,425,656
1.72658588089,60713,447,425,658
1.72720364959,60698,446,418,666
1.72782561098,60681,450,412,678
1.72845228219,60665,452,409,685
1.72905461706,60647,457,408,693
1.72967544988,60627,462,409,699
1.73028194777,60612,455,398,709
1.73088777252,60594,461,406,707
1.73149314728,60575,462,406,708
1.7320965078,60552,470,405,721
1.73270479999,60527,485,403,736
1.73333564987,60501,496,401,747
1.73394546412,60477,501,397,760
1.73454653299,60465,499,397,760
1.73515053701,60446,497,402,759
1.73575074386,60432,493,401,760
1.73635347144,60402,508,400,780
1.73697494119,60384,505,392,785
1.73758630815,60361,513,399,790
1.73820651832,60348,512,403,785
1.7388154137,60321,526,407,795
1.7394266071,60306,524,404,796
1.7400467345,60279,539,409,806
1.74065461992,60257,551,413,814
1.74126308987,60233,548,405,825
1.74188577138,60211,556,402,840
1.74248885387,60194,558,402,844
1.74308900856,60180,561,402,849
1.74372805932,60158,559,397,858
1.7443669893,60137,560,395,861
1.74497051464,60113,571,394,873
1.74558435551,60089,580,403,879
1.74621265429,60072,585,407,880
1.74681637572,60055,580,408,880
1.74743102792,60034,583,404,891
1.74808410821,60009,581,395,906
1.74869959138,59979,592,404,910
1.74930664093,59958,590,397,919
1.74991518222,59931,598,402,924
1.75051847359,59909,607,397,934
1.7511252044,59887,617,404,939
1.75173021992,59874,617,407,936
1.75233938996,59853,618,405,943
1.7529396884,59835,615,409,940
1.75356931141,59811,613,402,953
1.7541796463,59797,610,407,949
1.75478544892,59773,616,406,962
1.75539057382,59759,614,412,958
1.75599241277,59743,599,399,960
1.7566072149,59728,596,393,967
1.75720787573,59711,594,394,966
1.75781509553,59695,594,394,964
1.75842644481,59677,591,388,971
1.75902920983,59641,602,385,989
1.75963205707,59615,608,380,1000
1.76024697899,59595,609,375,1006
1.76089471505,59573,617,380,1011
1.76149615064,59549,631,385,1020
1.76210073421,59537,623,385,1014
1.76270166431,59517,630,395,1015
1.76330702346,59491,642,405,1021
1.76390866249,59471,643,408,1023
1.76452367996,59443,651,407,1036
1.76515629516,59417,652,401,1047
1.76576719333,59392,653,401,1048
1.76637982342,59373,651,392,1057
1.7669911949,59352,654,391,1065
1.76759525204,59315,668,394,1080
1.76820054665,59293,679,398,1085
1.76880999084,59267,677,391,1092
1.7694131251,59238,685,386,1105
1.77001988274,59219,679,381,1112
1.77062170511,59202,672,380,1112
1.77122232217,59177,669,376,1119
1.77182424648,59145,677,376,1131
1.77242467803,59127,667,369,1132
1.77304237035,59098,674,367,1145
1.77368068177,59077,676,369,1151
1.77429639824,59053,681,363,1162
1.77491351108,59031,689,370,1165
1.77551874655,59003,695,378,1169
1.77614560399,58975,699,368,1187
1.77676525501,58953,704,366,1196
1.77736650812,58918,719,378,1205
1.77798560886,58887,739,385,1220
1.77858561027,58863,743,383,1230
1.77919389587,58839,751,390,1235
1.77983708369,58806,763,395,1246
1.78043990648,58776,762,396,1252
1.78107827715,58741,782,401,1265
1.78167858395,58714,786,399,1275
1.78228962259,58692,774,394,1274
1.7828928406,58665,773,394,1279
1.78350892833,58637,776,400,1284
1.7841101757,58610,782,404,1288
1.78471036997,58575,782,393,1303
1.78531105546,58548,785,389,1312
1.7859139025,58520,790,389,1321
1.78651447125,58483,799,395,1332
1.78711517979,58449,812,400,1344
1.78774424004,58423,810,402,1348
1.78835788582,58402,808,406,1348
1.78896013162,58378,812,405,1357
1.78956700565,58343,826,415,1367
1.79017022354,58313,833,414,1377
1.7907745285,58295,814,404,1376
1.79137608528,58263,815,401,1386
1.79198166175,58232,825,414,1385
1.79259175179,58208,821,408,1389
1.79319184193,58179,819,407,1400
1.793795591,58143,829,412,1413
1.79440505745,58112,829,413,1420
1.79501590724,58077,835,406,1437
1.79561669569,58051,838,405,1443
1.79623304907,58031,832,416,1432
