Time,?c1,Y1(),Y2(),Y3()
4.31037005414,1092,21,1336,69
4.31101741268,1092,18,1333,69
4.31173920732,1092,17,1330,71
4.31247950779,1090,18,1328,70
4.31315228498,1089,18,1325,71
4.31384798669,1089,17,1323,72
4.31447156368,1088,18,1323,71
4.31515468523,1088,18,1323,71
4.31576871686,1088,17,1322,71
4.31640274178,1088,17,1322,71
4.31737206169,1087,19,1321,72
4.31815759094,1087,15,1318,71
4.3187916737,1087,15,1316,73
4.31939761375,1087,12,1313,73
4.32024434298,1087,12,1313,73
4.32091912978,1087,10,1313,71
4.32159455339,1087,11,1312,73
4.32257542403,1087,10,1312,72
4.32358501586,1086,7,1309,70
4.32429664291,1085,8,1310,68
4.32494856054,1085,7,1308,69
4.32558692635,1085,8,1309,69
4.32627931683,1083,9,1305,70
4.32693856166,1083,9,1305,70
4.32754210947,1083,7,1306,67
4.32824684393,1082,9,1305,68
4.32905181383,1082,7,1304,67
4.33015671311,1082,6,1304,66
4.33165195432,1082,6,1306,64
4.33262106349,1082,5,1306,63
4.33362796098,1082,6,1307,63
4.33461900313,1082,6,1308,62
4.33529508152,1082,7,1309,62
4.33701351683,1082,9,1310,63
4.33771856903,1082,10,1311,63
4.33832354339,1082,9,1311,62
4.33940779323,1082,7,1310,61
4.34002557471,1082,7,1312,59
4.34078868931,1082,5,1311,58
4.34221257704,1081,5,1310,57
4.34286901852,1081,3,1310,55
4.34347481401,1080,4,1308,56
4.34426309199,1080,4,1309,55
4.34492607177,1079,5,1308,55
4.34584761054,1079,4,1307,55
4.34693418324,1079,4,1308,54
4.34762933167,1079,5,1308,55
4.34844866952,1078,5,1306,55
4.34961954074,1078,8,1306,58
4.35029778224,1078,7,1307,56
4.35101446341,1078,6,1307,55
4.35186411171,1078,6,1309,53
4.35247270353,1078,5,1310,51
4.35406524394,1078,5,1312,49
4.35514617717,1077,5,1310,49
4.35578698257,1076,6,1311,47
4.35663652101,1076,6,1313,45
4.35772369229,1076,4,1313,43
4.35873262314,1076,4,1314,42
4.35962278828,1074,6,1312,42
4.36058482541,1074,7,1312,43
4.36244764468,1074,7,1314,41
4.36306803157,1074,6,1314,40
4.36391139114,1072,7,1313,38
4.36466691331,1071,8,1314,36
4.36537514572,1070,8,1313,35
4.36633597125,1070,8,1315,33
4.36739431604,1069,8,1313,33
4.36804100054,1069,9,1314,33
4.36959782779,1069,6,1310,34
4.3702876695,1069,5,1309,34
4.3710963471,1069,5,1311,32
4.37172642321,1069,4,1311,31
4.3728550797,1068,4,1310,30
4.37365844876,1067,5,1312,27
4.3747600575,1067,5,1313,26
4.37545462827,1066,6,1311,27
4.37678588501,1065,6,1311,25
4.37800078301,1064,7,1310,25
4.37949056918,1063,6,1307,25
4.38041828971,1062,6,1307,23
4.38116592708,1061,7,1305,24
4.38278449048,1061,5,1304,23
4.3836060067,1061,6,1305,23
4.38456482572,1061,8,1304,26
4.38545770341,1061,8,1304,26
4.38645111057,1061,6,1302,26
4.38723326839,1061,4,1300,26
4.38784955528,1061,3,1300,25
4.39009899092,1060,3,1299,24
4.3912538433,1059,5,1300,23
4.39215951835,1059,4,1299,23
4.39481234588,1058,4,1297,23
4.39545816866,1057,6,1296,24
4.39670355395,1057,4,1296,24
4.39960605518,1057,2,1295,23
4.40034884564,1057,1,1294,23
4.4023342417,1057,1,1295,22
4.40346357836,1057,2,1295,23
4.40441727131,1057,1,1295,22
4.40577416953,1057,1,1296,21
4.40674354768,1057,0,1297,19
4.40735466655,1056,2,1297,19
4.41000168867,1056,2,1298,18
4.4119402332,1055,4,1297,19
4.41262240373,1054,7,1296,21
4.41324502899,1054,6,1296,20
4.41460526287,1054,7,1298,19
4.41522337155,1054,5,1296,19
4.41681194513,1053,6,1296,18
4.4174399364,1053,6,1297,17
4.41858250734,1053,5,1297,16
4.41978735517,1053,4,1296,16
4.42063219697,1053,5,1296,17
4.42213510572,1053,4,1295,17
4.42312824085,1053,6,1296,18
4.42528726528,1053,4,1294,18
4.42783327741,1053,6,1294,20
4.42893665197,1053,7,1293,22
4.43025460421,1053,8,1293,23
4.43114443273,1053,7,1292,23
4.43246648777,1053,6,1293,21
4.43335161469,1053,6,1294,20
4.43482175513,1053,7,1296,19
4.43543488277,1053,5,1294,19
4.43616393553,1053,5,1293,20
4.43799865182,1052,6,1292,20
4.4386198699,1052,8,1292,22
4.43945629393,1051,8,1290,22
4.4401353162,1051,10,1291,23
4.44173180173,1051,11,1292,23
4.44241107824,1051,13,1294,23
4.44326084647,1051,13,1295,22
4.44432728985,1051,14,1294,24
4.44496135385,1051,16,1292,28
4.44557720835,1051,13,1288,29
4.44664892802,1051,14,1290,28
4.44744089227,1050,15,1288,29
4.44805894771,1050,14,1288,28
4.44878047544,1050,14,1289,27
4.44938572108,1050,13,1289,26
4.45005501068,1050,14,1288,28
4.45149722674,1049,13,1285,28
4.45233466921,1049,15,1285,30
4.45304997686,1048,14,1283,29
4.45381275984,1048,13,1283,28
4.45443428387,1048,12,1281,29
4.45515677466,1048,11,1279,30
4.45586508593,1048,8,1276,30
4.45718941305,1047,6,1273,29
4.45785224407,1046,8,1271,31
4.45904190391,1046,9,1272,31
4.45978747814,1045,9,1270,31
4.46049932342,1045,7,1269,30
4.46124675214,1045,8,1269,31
4.46239222859,1045,7,1268,31
4.46386360447,1045,7,1268,31
4.46486936565,1045,6,1269,29
4.46595362369,1045,4,1267,29
4.46677828834,1045,3,1267,28
4.46783219886,1045,3,1268,27
4.46853514342,1045,2,1268,26
4.46957324122,1045,3,1269,26
4.47054099173,1044,4,1270,24
4.47151922749,1044,4,1271,23
4.47246863993,1043,5,1273,20
4.4738548767,1043,5,1272,21
4.47479499954,1042,6,1272,20
4.4754797209,1042,6,1273,19
4.47723638877,1042,6,1272,20
4.47823466133,1042,7,1273,20
4.47891800822,1041,8,1273,19
4.48064772947,1041,7,1274,17
4.48151724957,1041,7,1273,18
4.48214586525,1041,6,1271,19
4.48331114755,1041,5,1270,19
4.48394558161,1041,4,1269,19
4.48462774146,1041,3,1267,20
4.48668992838,1041,3,1269,18
4.48745819442,1041,2,1268,18
4.4888814507,1041,2,1269,17
4.49036923176,1040,4,1268,18
4.49115615555,1039,4,1267,17
4.4926721666,1039,3,1266,17
4.49332506165,1039,3,1267,16
4.49397880514,1036,6,1264,16
4.49458266455,1036,6,1266,14
4.4954359498,1035,6,1264,14
4.49769243032,1035,7,1264,15
4.49843470821,1034,7,1263,14
4.49917744096,1033,8,1262,14
4.50002622813,1033,10,1262,16
4.50090503313,1033,9,1261,16
4.50152916447,1033,10,1262,16
4.50216100264,1033,9,1262,15
4.50300575381,1033,10,1262,16
4.50362022356,1033,11,1262,17
4.5048181752,1033,8,1260,16
4.50548602333,1033,8,1259,17
4.5063981986,1033,12,1259,21
4.50700872524,1033,15,1259,24
4.50764038083,1033,16,1260,24
4.50827433621,1033,16,1258,26
4.50910172671,1033,17,1258,27
4.50992020982,1033,19,1257,30
4.51059588634,1033,18,1256,30
4.5112317551,1033,19,1255,32
4.51192873992,1033,20,1255,33
4.51296963382,1033,21,1254,35
4.51367057569,1033,23,1254,37
4.51438033951,1032,25,1253,38
4.51543948623,1032,23,1249,40
4.51621677674,1032,20,1246,40
4.51690415203,1032,20,1244,42
4.51785218112,1032,18,1242,42
4.51872322419,1031,19,1242,41
4.5197574118,1031,16,1239,41
4.52037696552,1031,15,1238,41
4.52102049348,1031,18,1241,41
4.52199047253,1031,17,1241,40
4.52275023854,1030,16,1238,40
4.52369345994,1030,15,1234,43
4.52440961544,1030,17,1234,45
4.52533698213,1030,16,1236,42
4.52614777999,1030,16,1234,44
4.52688458285,1030,17,1234,45
4.52754786066,1029,17,1233,44
4.52824895048,1029,16,1229,47
4.52931314513,1029,16,1227,49
4.53008966558,1029,15,1226,49
4.53071200346,1029,13,1224,49
4.53145416044,1029,14,1225,49
4.53209229436,1029,14,1225,49
4.53271578097,1029,13,1225,48
4.53354533322,1028,13,1225,46
4.53470897172,1028,14,1226,46
4.5353555157,1028,13,1225,46
4.53608594198,1028,13,1225,46
4.53674441342,1028,12,1223,47
4.53757411803,1028,10,1221,47
4.53826950551,1027,10,1221,45
4.5391095643,1027,10,1222,44
4.53990758252,1027,10,1224,42
4.54081880313,1027,10,1225,41
4.54172391026,1027,9,1226,39
4.54283714431,1027,12,1227,41
4.54343876953,1027,11,1226,41
4.54404512651,1027,12,1227,41
4.5447462774,1027,11,1227,40
4.54537062533,1027,15,1228,43
4.54597294187,1027,13,1226,43
4.54675625179,1027,13,1228,41
4.54759329993,1027,12,1227,41
4.54833445328,1027,11,1226,41
4.54896176387,1027,13,1227,42
4.54970710376,1027,13,1230,39
4.55094755386,1027,10,1227,39
4.55155259693,1027,10,1226,40
4.55245952223,1027,10,1226,40
4.55306241078,1027,9,1225,40
4.55384162474,1027,9,1224,41
4.55461453039,1026,12,1223,43
4.55550114332,1026,8,1219,43
4.55643185794,1026,8,1219,43
4.5573465132,1025,10,1218,44
4.55807227754,1024,8,1214,44
4.55942336256,1022,11,1211,46
4.5602170401,1021,11,1209,46
4.56100485683,1021,8,1207,45
4.56176787601,1021,8,1209,43
4.56242925068,1021,8,1208,44
4.56318741708,1020,8,1208,42
4.56387897096,1020,8,1208,42
4.56495117808,1020,7,1208,41
4.56579888152,1020,7,1209,40
4.56643596761,1020,7,1210,39
4.56726810943,1019,11,1210,41
4.56817911434,1019,10,1210,40
4.56910625077,1019,9,1210,39
4.56975315037,1019,7,1207,40
4.57085269327,1019,8,1208,40
4.57181030172,1018,11,1206,43
4.5742067921,1018,10,1204,44
4.57490796981,1018,11,1204,45
4.57553348024,1018,13,1205,46
4.57616713031,1018,11,1204,45
4.57698440305,1018,11,1204,45
4.57793661747,1018,11,1203,46
4.57865263932,1018,11,1202,47
4.57983452089,1018,12,1202,48
4.58050584689,1018,14,1202,50
4.58111083228,1018,15,1202,51
4.58228126417,1018,18,1203,53
4.5829215976,1018,19,1203,54
4.58353467377,1018,22,1203,57
4.58442203015,1018,22,1202,58
4.58511769946,1018,22,1202,58
4.58575364688,1017,22,1202,56
4.58638033449,1016,21,1200,55
4.58706336108,1016,22,1198,58
4.58792952936,1016,22,1200,56
4.58853665663,1016,20,1199,55
4.58926459823,1016,23,1198,59
4.59014766583,1016,27,1199,62
4.59082205533,1015,31,1196,67
4.59142441795,1015,27,1192,67
4.59214372264,1015,26,1190,68
4.59349038484,1014,27,1188,69
4.59415408532,1014,25,1187,68
4.59498812624,1014,27,1188,69
4.59589869627,1014,28,1187,71
4.59685943949,1014,24,1183,71
4.59753973923,1014,26,1182,74
4.59828265957,1014,29,1183,76
4.59898956686,1014,24,1175,79
4.59993174142,1014,28,1172,86
4.60056427332,1014,29,1170,89
4.60122649814,1014,26,1166,90
4.60195066678,1014,27,1166,91
4.60283775486,1013,28,1166,90
4.6036449395,1013,26,1166,88
4.60429411097,1013,25,1165,88
4.6049061218,1013,21,1160,89
4.60556090813,1013,17,1158,87
4.60616199991,1013,15,1155,88
4.60681256866,1013,16,1159,85
4.60756665084,1012,15,1156,85
4.60824811969,1012,15,1157,84
4.6092115225,1012,16,1158,84
4.60991456961,1012,16,1159,83
4.61097956703,1012,14,1157,83
4.61162093401,1012,12,1154,84
4.61247305258,1012,11,1154,83
4.61319273752,1012,11,1159,78
4.61387959157,1012,9,1158,77
4.61484789329,1012,8,1158,76
4.61555068955,1012,8,1160,74
4.61634806189,1012,8,1161,73
4.61704415703,1012,8,1163,71
4.61822138269,1012,8,1164,70
4.61960641633,1012,8,1167,67
4.62034173379,1012,9,1168,67
4.6215339648,1012,13,1169,70
4.62226277061,1012,12,1170,68
4.62300924132,1012,11,1170,67
4.62373986893,1012,12,1172,66
4.62468952824,1012,11,1172,65
4.6254929727,1012,10,1176,60
4.62646683794,1012,9,1176,59
4.62719065521,1012,8,1176,58
4.62796046589,1012,8,1177,57
4.62880823501,1012,8,1178,56
4.62992719219,1012,10,1180,56
4.63078330587,1012,11,1181,56
4.63142888781,1011,15,1180,59
4.63221420824,1011,13,1180,57
4.63290885552,1011,12,1179,57
4.63370877577,1011,9,1177,56
4.63494102682,1011,7,1175,56
4.63589231064,1011,6,1175,55
4.63669872224,1011,5,1174,55
4.63755290225,1011,7,1174,57
4.6383588336,1011,5,1172,57
4.63922191192,1011,3,1171,56
4.64022694978,1011,3,1173,54
4.64143796511,1011,3,1174,53
4.64259377355,1011,2,1175,51
4.64347617768,1011,2,1177,49
4.64530746127,1011,1,1177,48
4.64593448881,1010,2,1177,47
4.64661896556,1010,2,1179,45
4.64790095903,1010,2,1180,44
4.648848349,1010,2,1183,41
4.65042209959,1009,4,1183,41
4.65192118421,1009,4,1182,42
4.65338908412,1007,6,1180,42
4.65403079921,1007,4,1178,42
4.65472803693,1007,3,1177,42
4.65534937256,1005,5,1176,41
4.65653672597,1005,6,1178,40
4.65714408911,1004,6,1176,40
4.65791013743,1003,7,1176,39
4.65853482356,1003,8,1178,38
4.65914153091,1003,9,1177,40
4.65984532905,1003,8,1179,37
4.66069006073,1003,7,1178,37
4.6613794224,1003,7,1177,38
4.66233851848,1003,6,1178,36
4.66304761285,1003,6,1180,34
4.66406522922,1003,6,1181,33
4.6648604337,1003,6,1181,33
4.66610404277,1003,5,1180,33
4.66699772466,1003,5,1182,31
4.66898049939,1002,6,1180,32
4.6696636302,1001,7,1180,31
4.67058792505,1001,6,1178,32
4.67143095107,1001,8,1179,33
4.67222789452,1000,11,1179,34
4.6729980388,1000,10,1178,34
4.67365975706,1000,8,1176,34
4.67432045565,1000,6,1175,33
4.67556575739,1000,6,1177,31
4.67621579356,1000,5,1176,31
4.67743243376,1000,5,1178,29
4.67804844121,1000,4,1178,28
4.68037334977,1000,4,1180,26
4.68105567561,1000,4,1181,25
4.68167137422,1000,3,1180,25
4.68288660874,1000,3,1181,24
4.68713732028,1000,4,1182,24
4.68815760353,1000,3,1182,23
4.68940071875,1000,3,1183,22
4.69031648036,1000,5,1184,23
4.69117705559,1000,3,1182,23
4.69204270241,1000,3,1184,21
4.69342021451,999,5,1183,22
4.69426800725,999,4,1183,21
4.69520525522,999,3,1182,21
4.69723810621,999,4,1184,20
4.69826305903,999,5,1184,21
4.69911604476,999,4,1182,22
4.69997099236,999,3,1181,22
4.70109241714,999,4,1181,23
4.7025166537,999,7,1181,26
4.70343659843,999,7,1182,25
4.70408432946,998,7,1181,24
4.7050653578,998,6,1180,24
4.70601888579,998,5,1179,24
4.70666010264,998,5,1180,23
4.70735048553,998,6,1180,24
4.70879652586,998,6,1181,23
4.71055178556,998,4,1179,23
4.71131909546,998,3,1178,23
4.71227900954,997,4,1177,23
4.71420017426,997,3,1178,21
4.71509680532,997,3,1179,20
4.716138648,997,3,1179,20
4.71712065256,997,3,1180,19
4.71787553918,997,1,1178,19
4.71876589723,997,1,1180,17
4.72154715225,997,0,1179,17
4.72356719055,997,0,1180,16
4.72694580896,996,1,1179,16
4.73069751009,996,1,1180,15
4.73366929659,996,0,1180,14
4.7351040808,995,1,1180,13
4.73604440476,994,2,1179,13
4.7367354973,994,3,1180,13
4.73744273752,994,2,1178,14
4.73907209193,993,3,1179,12
4.74041552131,993,2,1178,12
4.74162882549,992,3,1178,11
4.74402005129,992,2,1177,11
4.74553268182,991,4,1176,12
4.74705920678,991,6,1176,14
4.7490795535,991,7,1177,14
4.74998373764,991,5,1175,14
4.75074630307,990,5,1174,13
4.75253408329,990,3,1172,13
4.75351695056,990,2,1171,13
4.75450407762,990,1,1171,12
4.75549935092,990,3,1171,14
4.75630557759,990,3,1171,14
4.75788823095,989,4,1170,14
4.75894984371,988,4,1168,14
4.75962251021,988,3,1167,14
4.76031675868,988,4,1167,15
4.76142212833,988,5,1168,15
4.76209202532,988,5,1167,16
4.76296430628,988,5,1168,15
4.76368110019,988,3,1166,15
4.76474263379,988,3,1167,14
4.76645143521,988,3,1168,13
4.76854887022,988,3,1168,13
4.77168379072,988,4,1168,14
4.77252962673,987,4,1166,14
4.7734292664,986,5,1165,14
4.77429992476,986,5,1166,13
4.77495294539,985,8,1165,15
4.77572856303,985,6,1162,16
4.77896401299,985,5,1161,16
4.7795731907,985,5,1162,15
4.78031847488,985,4,1161,15
4.78120268446,984,3,1158,15
4.7827753466,983,4,1157,15
4.78518526809,983,3,1156,15
4.78687658755,983,6,1156,18
4.7878904859,983,7,1157,18
4.7901269907,983,8,1155,21
4.79142104183,983,9,1155,22
4.79218717724,983,8,1154,22
4.79284521458,982,10,1154,22
4.79363229516,982,9,1153,22
4.79689625424,982,10,1154,22
4.79784117042,982,7,1151,22
4.7986277665,982,8,1152,22
4.79953269102,982,8,1153,21
4.80093925599,982,7,1153,20
4.80209471244,981,8,1152,20
4.80392226712,980,10,1150,22
4.8049926949,980,11,1151,22
4.806068978,980,12,1151,23
4.80695348618,980,12,1152,22
4.80813145874,980,11,1149,24
4.80875089676,980,13,1151,24
4.8095990616,980,11,1149,24
4.8111488231,979,14,1147,27
4.8119856558,978,17,1145,30
4.81264393704,978,19,1146,31
4.81325627587,978,21,1147,32
4.81405177887,977,26,1145,37
4.81467832941,977,24,1143,37
4.81530517324,976,26,1142,38
4.81606142397,976,29,1142,41
4.81686435734,976,29,1140,43
4.81749047674,975,29,1137,44
4.81814513599,974,36,1136,50
4.81879542752,974,36,1132,54
4.81946478463,974,36,1129,57
4.82006749495,974,36,1129,57
4.82066855751,974,38,1128,60
4.82151939736,974,32,1121,61
4.82227030233,974,29,1117,62
4.82287923503,973,30,1114,64
4.82391927035,973,29,1112,65
4.824918028,973,30,1113,65
4.82561371489,973,30,1115,63
4.82648617107,973,28,1112,64
4.827115981,973,29,1114,63
4.82774835126,972,33,1112,67
4.82840026524,972,30,1110,66
4.82901896878,972,29,1109,66
4.82975948575,972,28,1107,67
4.83039517385,972,29,1105,70
4.83101355012,971,30,1103,71
4.83165492191,971,31,1102,73
4.83226965545,971,27,1099,72
4.83288627301,971,27,1097,74
4.83394114161,970,28,1096,74
4.83471290305,970,31,1096,77
4.83538803487,969,31,1093,78
4.83600731622,969,32,1090,82
4.83662632436,968,33,1090,81
4.83755369094,968,34,1089,83
4.83828005327,968,34,1090,82
4.83891305551,968,33,1088,83
4.83955266237,968,34,1087,85
4.84033381345,968,33,1083,88
4.84093919963,968,33,1085,86
4.84169445501,968,34,1087,85
4.8424908254,968,36,1086,88
4.84327689254,968,36,1085,89
4.84405522288,967,39,1083,92
4.84485240346,967,40,1083,93
4.84547481766,967,41,1079,98
4.84627619402,966,40,1076,98
4.84691762323,964,40,1074,96
4.84762314866,964,41,1073,98
4.8482940429,964,38,1067,101
4.84891846498,963,38,1062,104
4.84952917478,962,39,1063,102
4.85015040594,962,38,1060,104
4.85078654579,962,40,1059,107
4.85146309505,962,35,1054,107
4.85207341942,962,33,1051,108
4.8526831772,962,31,1050,107
4.85333947529,962,26,1048,104
4.8539991867,962,29,1048,107
4.85476465685,962,29,1050,105
4.85549440542,962,28,1051,103
4.85631333392,962,29,1055,100
4.85692833985,962,28,1057,97
4.85757023604,962,26,1055,97
4.8582116967,962,26,1056,96
4.85891155895,962,25,1055,96
4.85985371198,961,26,1054,96
4.8604738288,961,24,1053,95
4.86111799503,961,22,1050,96
4.86176956989,961,22,1051,95
4.86240784366,961,24,1053,95
4.86305205789,961,24,1051,97
4.86365630071,961,21,1051,96
4.8643722291,961,19,1050,95
4.86499426854,961,18,1052,92
4.86568498497,961,21,1054,93
4.86629712573,961,18,1051,93
4.86714407962,961,17,1050,93
4.86789270332,961,18,1051,93
4.86864764378,961,19,1050,95
4.8692806769,960,19,1046,97
4.87000122549,960,20,1048,96
4.87067507251,960,19,1050,93
4.87137930463,960,20,1050,94
4.87213661988,960,18,1050,92
4.87273774351,960,19,1052,91
4.87338421444,960,17,1052,89
4.87400071277,959,16,1051,87
4.87503344857,959,19,1051,90
4.87570062574,959,17,1050,89
4.87655055172,959,17,1049,90
4.87715119753,959,17,1047,92
4.87799536033,959,17,1045,94
4.87866865161,959,14,1043,93
4.87955461572,959,15,1045,92
4.88016814965,959,16,1047,91
4.88137444938,959,16,1047,91
4.88216129904,959,16,1048,90
4.88281621656,959,17,1050,89
4.88341673404,958,19,1052,87
4.88407704815,957,19,1050,87
4.88479070985,957,15,1047,86
4.88569870317,957,16,1044,90
4.88678521114,957,16,1048,86
4.88752756143,957,15,1048,85
4.88816634947,957,15,1049,84
4.88878921817,957,15,1047,86
4.88941487942,957,13,1048,83
4.89017167363,956,13,1047,82
4.8908218953,956,15,1049,82
4.89161805452,956,14,1050,80
4.89227203264,956,14,1051,79
4.89318104321,956,12,1049,79
4.89401874588,955,13,1048,79
4.89463764244,954,14,1047,79
4.89523776652,954,16,1047,81
4.89598213889,954,15,1047,80
4.89665096155,954,16,1049,79
4.89737013205,954,19,1051,80
4.89825663711,954,17,1050,79
4.89913254293,954,19,1051,80
4.90053553428,954,19,1048,83
4.90115211453,954,19,1048,83
4.90181049147,954,20,1047,85
4.90253149808,953,21,1044,87
4.90330325695,953,22,1044,88
4.90392180182,953,22,1046,86
4.90456382425,953,24,1048,86
4.90524934845,953,22,1046,86
4.90601560425,953,24,1045,89
4.90683329255,953,26,1046,90
4.90744506951,953,26,1047,89
4.90806960146,953,26,1048,88
4.90869666263,953,24,1048,86
4.90939554823,953,24,1045,89
4.91007325372,953,25,1049,86
4.91077989511,953,28,1050,88
4.91145523638,953,24,1048,86
4.91234399305,953,25,1047,88
4.91310629916,953,26,1049,87
4.91375919983,953,26,1049,87
4.91440576732,953,26,1049,87
4.91506653887,953,29,1050,89
4.91567707712,953,28,1049,89
4.91636613351,953,25,1048,87
4.91698913041,953,25,1049,86
4.9178538861,953,25,1049,86
4.91856205114,953,25,1049,86
4.91922487733,952,28,1047,89
4.91983482884,952,30,1051,87
4.92057546787,952,32,1052,88
4.92172728541,952,30,1052,86
4.92256297652,952,29,1049,88
4.92363694924,952,26,1045,89
4.92430062138,950,25,1040,89
4.9252911855,950,25,1040,89
4.92605035308,949,25,1039,88
4.92678333527,949,23,1039,86
4.92747132767,949,23,1039,86
4.92807505337,949,19,1035,86
4.92907671548,949,19,1033,88
4.92993453893,949,21,1033,90
4.9307715832,949,20,1031,91
4.93145242152,949,18,1031,89
4.93209887461,947,21,1030,89
4.93275509567,946,23,1028,91
4.93337038474,946,22,1030,88
4.93406031049,943,26,1031,85
4.93479240422,943,32,1031,91
4.93556600054,943,34,1032,92
4.93621490512,942,35,1033,90
4.93688536515,942,34,1032,90
4.93750643005,942,35,1032,91
4.93811940867,942,35,1030,93
4.93912585462,942,38,1029,97
4.93994514033,942,38,1026,100
4.94078257733,942,37,1028,97
4.94138496408,942,39,1027,100
4.94213821529,942,38,1026,100
4.94276871355,942,37,1027,98
4.94344109161,942,39,1026,101
4.94411318271,942,43,1027,104
4.94473207365,942,41,1025,104
4.94541159042,942,42,1025,105
4.94607291518,942,44,1026,106
4.94688515443,942,36,1016,108
4.94767580195,942,35,1015,108
4.94831569456,942,38,1014,112
4.94899349598,941,43,1012,117
4.94964201421,941,43,1013,116
4.95034404511,941,41,1010,117
4.95105447621,941,40,1007,119
4.95169403983,941,40,1006,120
4.95234354322,941,41,1001,126
4.95295494212,941,41,1002,125
4.95357346528,941,43,998,131
4.95431280085,940,44,995,133
4.95495558485,940,40,992,132
4.95599296031,940,42,994,132
4.9566034552,940,45,995,134
4.95732261966,940,48,994,138
4.95795834434,940,49,991,142
4.95872535184,940,49,993,140
4.95940051941,940,50,996,138
4.9601561416,939,51,991,142
4.96076225573,939,55,992,145
4.96145699254,939,55,991,146
4.9622272524,939,58,991,149
4.96289318278,939,54,988,148
4.96358052191,939,54,988,148
4.96425927296,938,54,986,148
4.96489873743,938,46,978,148
4.96551006859,938,49,981,148
4.96630064284,937,47,978,147
4.96705691035,937,47,979,146
4.96774738611,937,52,979,151
4.96834901069,937,54,981,151
4.96903241651,937,59,982,155
4.96978398489,937,58,982,154
4.97045664523,937,62,984,156
4.97111484393,937,61,984,155
4.97172826761,937,58,979,157
4.97234718091,937,59,978,159
4.972966375,937,59,980,157
4.9736375367,937,59,979,158
4.97426797099,937,59,980,157
4.97488524979,937,56,977,157
4.97553629658,937,64,980,162
4.9762182552,937,66,978,166
4.97689397253,936,69,977,168
4.97752206275,936,69,974,171
4.97819960707,936,67,973,170
4.9788245916,935,71,969,176
4.97949223843,935,70,969,175
4.98012956977,935,66,965,175
4.98074836015,935,67,968,173
4.98141792062,935,73,970,177
4.98203578669,935,71,965,180
4.98276217759,935,73,971,176
4.98338334688,935,74,970,178
4.98420010126,935,78,971,181
4.98480853582,935,78,970,182
4.98555664029,934,82,968,186
4.98617126537,934,80,964,188
4.9868425744,934,77,961,188
4.98744746317,934,82,964,190
4.9880631636,934,82,963,191
4.98875026474,934,86,962,196
4.98938590502,934,84,954,202
4.99003028988,934,89,958,203
4.99063738764,934,88,954,206
4.99127928386,934,93,954,211
4.99196742682,934,94,951,215
4.99273450702,934,90,950,212
4.99333952228,934,88,950,210
4.99396081621,934,94,949,217
4.99456268341,934,98,947,223
4.99516660597,933,100,942,228
4.99580165016,933,102,936,236
4.99641691946,933,95,930,237
4.99707028938,933,89,931,232
4.99768950939,933,87,928,233
4.9983179575,933,87,924,237
4.99920629479,933,91,927,238
5.00002153,933,95,924,245
5.00073275333,933,92,919,247
5.00152433179,933,95,919,250
5.00212652836,933,100,922,252
5.00279235981,933,93,915,252
5.00341198856,932,93,914,251
5.00414669769,932,92,908,258
5.00476776958,932,95,910,259
5.00538111939,932,97,908,263
5.00599349237,932,97,906,265
5.0066124451,932,93,901,266
5.00723418964,932,93,900,267
5.00786219508,932,101,904,271
5.00848200134,931,105,906,271
5.00912177154,931,107,902,277
5.00974282555,931,111,903,280
5.01038866533,931,114,903,283
5.01099817174,931,120,909,283
5.01162117173,931,115,901,286
5.01222975002,931,111,902,281
5.01285072538,931,113,895,290
5.01355448777,931,114,894,292
5.01416604943,931,117,893,296
5.01479075862,931,110,886,296
5.01543448944,931,116,886,302
5.01604556517,931,120,883,309
5.0166621075,931,128,880,320
5.01730824926,931,132,879,327
5.01791678605,931,131,878,327
5.01854774711,931,132,878,328
5.01916928185,931,126,873,327
5.01983852735,931,124,870,328
5.02048060456,930,122,861,333
5.02109301872,930,124,863,333
5.02170389288,930,123,861,334
5.02233537268,930,125,856,341
5.0229421408,930,130,854,348
5.02354551307,929,131,850,351
5.02414696706,929,133,850,353
5.02475194629,929,141,849,362
5.02544675693,929,140,846,364
5.02605007637,929,142,846,366
5.0266599181,929,146,847,369
5.02726924279,928,154,843,379
5.02788079394,928,156,839,385
5.02849411287,928,155,831,392
5.02909436763,928,167,832,403
5.02969685861,928,171,831,408
5.03033644052,928,167,825,410
5.03095264613,928,175,824,419
5.03155269178,928,179,819,430
5.03223110567,928,186,816,440
5.03284044159,927,196,818,446
5.03346143227,927,206,815,459
5.03409016782,927,210,813,465
5.03472000744,927,209,803,474
5.03532764588,927,213,805,478
5.03595162824,927,215,800,485
5.03656090251,927,223,798,497
5.03717108884,927,233,802,503
5.03777423906,927,237,798,511
5.03844549018,926,246,798,518
5.03909590843,926,254,797,527
5.03972299003,926,254,793,531
5.04032326758,926,252,788,540
5.04093215858,925,253,779,550
5.04154411743,925,252,776,556
5.04216659023,925,256,775,561
5.04277132929,925,256,762,574
5.04338404323,925,249,759,572
5.04403875653,925,257,756,585
5.04464419804,925,262,751,595
5.0453015907,925,272,752,604
5.04590849976,925,275,750,609
5.04651634082,925,287,753,620
5.04712259413,925,284,749,625
5.04774529195,925,285,749,626
5.04835200364,925,283,745,628
5.04896842876,925,296,743,645
5.04957463782,925,304,750,646
5.05017602342,925,303,752,643
5.05078555075,925,302,744,654
5.05139716177,925,304,738,662
5.05200070131,924,316,732,678
